 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve
93.3671875,34.50857482,0.43370687399999996,3.3220476569999997,2.151337793,18.78005079,10.24461786,112.6686916
113.6484375,54.97195163,0.226464398,-0.594680133,2.324414716,19.44334294,10.68834483,120.77370400000001
111.6796875,46.51913813,0.309007275,0.055478827,5.837792642,25.9027402,4.8976687189999994,25.27479933
93.125,38.06244869,0.59041773,2.052424608,1.994983278,13.29086649,10.57561057,148.56556369999998
114.3203125,55.00098488,0.23324857300000001,-0.507298239,1.525919732,13.13902369,15.05876428,259.26880409999995
123.875,43.88497038,0.449427652,0.586590233,1.725752508,16.237937300000002,10.72193433,125.2169843
112.8046875,41.18898112,0.38877449799999997,0.7614904790000001,5.455685619,26.05751054,5.510846024,32.9347063
108.390625,46.20829782,0.24037999300000001,0.24263176600000003,22.05016722,61.96550037,2.470787407,4.161235113
124.421875,41.38606525,0.24988379300000002,0.58879449,3.769230769,22.39233452,7.21568268,57.81487641
107.71875,52.06185286,0.27886929899999996,-0.031273748999999997,12.37374582,40.519143,3.347249767,10.4413225
101.53125,46.39469553,0.23618863699999998,0.187751809,3.8010033439999997,21.83586229,7.060129859,55.3261225
119.8125,49.46380463,0.081767681,0.09981121300000001,2.086120401,19.7991193,10.12164698,105.4288544
113.40625,50.26219341,-0.023124400000000003,-0.14941644,3.14548495,20.00916775,8.124187857,75.43980251
113.8203125,46.79684044,0.155816575,0.28812409699999997,2.547658863,18.89568892,9.391013154,96.98527908
129.3203125,45.52333426,-0.096708234,0.38917435100000003,0.787625418,9.820634582,18.71093632,417.4802509
101.1953125,40.4386222,0.436343948,1.043268221,2.7382943139999996,18.78569259,8.464979927,82.99464086
120.328125,52.01984438,0.293721114,-0.189705393,2.001672241,19.35463779,10.37585515,112.3239341
108.6875,42.82609273,0.007569866,0.32520242899999996,48.52424749,61.05809159,0.502467735,-1.630793986
126.421875,37.03874858,0.278754691,1.159046428,1.392976589,16.56847808,12.46839318,159.93073930000003
107.1328125,51.48943628,0.492391505,0.214160185,3.255852843,17.6680112,7.594308333,72.81326778
134.8125,51.78844436,-0.025906786,-0.29737804,7.294314381,35.97737585,5.005493476,24.40154247
126.734375,45.28874108,0.221415177,-0.11166781699999999,2.946488294,20.13205931,7.998963167,70.22167181
115.8125,47.90024628,0.310731459,0.221470946,3.7449832780000003,22.66642685,7.612284288,63.39672374
142.03125,57.29146117,-0.280744333,-0.587207418,8.837792642,35.65740144,4.301526155,18.28508444
136.65625,45.46331583,0.178084333,0.401621844,2.280936455,16.10904536,10.20653802,123.2383654
100.796875,43.16743553,0.382478446,0.42507546399999996,3.2098662210000004,18.63844347,7.851139203,71.39184023
169.9921875,60.81253162,-1.3880034669999999,1.012051502,8.156354515,33.96129217,4.2810152310000005,18.05102239
132.578125,46.56641919,-0.145056198,0.16875878100000002,1.7876254180000002,14.94454792,11.59153431,153.1106445
122.7578125,46.64807507,0.133018086,0.43326237799999995,2.515050167,16.61789565,8.201484811,80.05320572
136.4921875,55.55529285,-0.19464694899999999,-0.41110502600000004,11.48411371,38.85560589,3.587743733,12.7258954
121.96875,52.90084142,0.25712765600000004,-0.122024921,1.802675585,15.08946097,11.16593181,146.9862767
119.28125,40.56898783,0.247964627,1.106684529,2.767558528,17.11703227,8.576399057,89.14175813
107.09375,52.37178354,0.655851835,0.337052432,17.40384615,52.58942012,3.07403321,8.419375918
103.3828125,45.29161089,0.521064317,0.7134108029999999,0.882107023,11.17234915,17.428682300000002,346.9094756
114.0703125,40.28592799,0.334304406,0.614901198,1.739966555,11.51689647,12.058822,211.56856659999997
113.2890625,41.67904756,0.268990864,0.5525403179999999,5.698160535,28.82135664,5.334614761,28.81053576
125.921875,47.85126849,0.100846146,-0.10015064900000001,2.703177258,15.22357428,8.492372277000001,94.88062908
128.640625,44.35681571,0.20541652100000002,0.486165666,2.7943143810000004,16.64058889,7.776435527,74.79128411
112.3515625,47.29191095,-0.0036036059999999996,0.007894344000000001,1.815217391,14.5865587,10.68183949,136.0852759
127.6328125,44.11718612,0.067652431,0.103195502,9.392976589,34.50829115,4.03999313,16.48196465
92.21875,47.68056757,0.657956771,1.12427301,1.547658863,16.08756046,11.74535483,148.7049815
115.234375,43.49218399,0.48604115299999995,0.459237028,2.336956522,14.039397699999999,9.16900674,115.06240659999999
94.765625,46.44359556,0.7038949870000001,0.7198074259999999,2.153846154,14.24063655,10.83716744,145.85054580000002
100.9296875,49.68088534,0.623084404,0.334283184,1.560200669,12.38696942,11.49951601,176.44704230000002
92.265625,50.49481477,0.550852032,0.052445909000000006,3.2683946489999998,18.57320429,7.966258008,74.33877605
127.75,37.68413128,-0.28342886100000003,1.2649805140000001,1.858695652,14.15392921,11.63556587,165.8380531
147.8359375,48.9243321,-0.10301978,0.018500812,1.941471572,16.02636579,10.23046478,117.84042050000001
121.859375,51.76837451,0.251652475,-0.035641589,1.941471572,15.40256632,10.73515542,133.8641313
110.234375,51.27430588,0.210045111,-0.210049933,1.8628762540000001,14.28237424,12.16651785,179.2821243
102.546875,45.62703067,0.445200816,0.48792452700000005,2.580267559,19.19720956,8.953785471,88.39997737
114.28125,48.98787119,-0.007398411,-0.248115208,5.546822742000001,31.38796472,5.8208101160000005,33.50675057
120.671875,48.47004703,0.127393286,-0.34944434799999996,4.711538462,27.82616669,6.248713444,39.40403419
100.3984375,43.28671488,0.301167055,0.725825273,2.194816054,17.3308743,9.179244286,93.43444343
104.265625,47.78834919,0.35537467100000003,-0.04856808,3.293478261,23.45910106,7.692720848,61.01980244
107.6484375,32.60789538,0.205378008,2.919476047,1.464046823,16.15589432,11.91033262,149.21272319999997
134.9609375,55.55633435,0.178214807,-0.328905864,3.762541806,22.53025765,7.287181799,58.4636911
57.0625,85.79734025,1.4063910469999998,0.08951970699999999,188.30602009999998,64.71256228,-1.5975265790000002,1.42947536
110.4140625,45.92547076,0.047183852000000005,-0.027172092000000002,3.7859531769999997,20.59676575,7.127061215,59.48645174
125.15625,53.03130524,0.288845143,-0.228519922,3.605351171,24.86639426,7.28951026,54.61062014
138.5703125,50.85052906,-0.404696444,0.152017114,1.5459866219999998,12.89066678,11.60436729,167.686798
133.8515625,51.51457467,-0.057145349000000005,-0.376946723,6.60451505,30.468553000000004,5.3340100669999995,29.87882648
113.9453125,41.09199066,0.429627298,0.814176102,1.6948160540000001,16.38835768,11.20334895,134.2906571
89.3046875,50.94521546,0.677085616,0.243033356,1.784280936,12.49583022,11.19703125,169.9180509
121.3203125,44.1306536,0.274470344,0.633896616,1.12541806,11.97185898,13.37125945,216.4561201
116.7265625,48.729116499999996,0.071630709,0.014853564,2.296822742,15.4359619,10.02721576,122.2040334
96.2109375,40.76220146,0.646871463,1.207000811,2.5242474919999998,16.7570755,9.159339611,102.13469659999998
132.8515625,48.68586965,0.052707157000000004,-0.284326097,2.0392976590000003,12.41368705,10.81642082,167.5095613
109.9453125,55.21779443,0.19277946399999998,-0.447172661,8.341973244,37.53842104,4.907121055,23.811401899999996
117.046875,50.87712824,0.376009521,0.050216119000000004,4.183946488,24.521193,6.776839872,49.01474074
136.0,49.57317823,0.047797645,-0.619859814,2.314381271,13.63621336,9.540954215,125.61692240000002
126.8359375,51.71538355,-0.14875301400000002,-0.28287895,4.72826087,26.269071500000003,6.965947546000001,51.38449395
118.328125,55.728851,0.145705105,-0.709315273,3.797658863,20.37735631,7.09055637,59.47765702
125.3203125,55.91203102,0.174962397,-0.43820980200000004,5.54180602,30.05278118,5.724635874,32.87357994
128.09375,44.69767148,-0.092458704,0.104379545,1.525919732,13.39776714,11.98199513,169.97703959999998
139.2109375,49.82949872,-0.040103331,-0.217733155,80.69147157,93.38248545,0.320600644,-1.83787698
125.6953125,52.67627529,0.028878687000000004,-0.583810987,5.660535117,27.93177572,5.512507171,31.888529100000003
132.0078125,46.49621895,0.17960876899999997,-0.161287475,1.404682274,12.26832578,12.13328438,188.2704069
115.1484375,51.38337673,0.082812092,-0.56928112,1.648829431,11.33462259,12.67379972,229.5430289
125.9296875,57.79802976,0.303333555,-0.470399941,1.928929766,12.695789699999999,10.74133335,158.7933521
71.1015625,36.01016346,1.036178671,4.089472643,0.77006689,9.052973439,20.81186881,534.7929561000001
124.4375,48.32923384,0.18412371,-0.292796055,2.54264214,14.31323105,8.660122953,105.48912379999999
115.75,44.25582589,0.275062422,0.465967664,9.754180602,41.75629776,4.306728173,17.37411076
102.4765625,45.60872395,0.5098098679999999,0.568662449,3.428093645,21.24649914,7.543629907000001,62.41746506
114.9296875,51.6098924,0.254314078,-0.252485956,4.122909699,22.32664418,6.899094616,54.67741174
131.0,52.18566614,-0.025663591,-0.10700606300000001,3.576086957,21.24333608,7.902192591,69.01607356
115.859375,53.39413216,0.767141471,0.230052678,3.8687290969999997,24.09576057,7.980979401,67.46579951
134.203125,47.43340058,-0.175137995,0.45528307700000004,2.393812709,22.88899186,9.503757079,88.78759079
105.1875,47.79836392,0.767499959,0.613500932,2.509197324,18.21918985,8.504920112,79.02988887
126.8515625,44.45768526,-0.071957424,0.43759001,4.006688963,22.73222681,6.9785149539999995,54.01305282
129.8515625,37.6576042,-0.144962082,0.931783817,2.517558528,18.02234379,9.294153211,97.69010102
120.5078125,50.43730578,0.232726911,0.059824679000000006,2.480769231,15.00464136,9.582518112999999,118.0876358
97.0234375,38.7026858,0.512951274,1.7888427040000001,2.5877926419999997,19.70967756,8.50424757,77.38205479
159.078125,39.41240473,-0.363834868,1.141354087,0.795986622,9.677674059,18.65277583,427.2568174
89.7734375,45.39638182,0.8243425870000001,1.204929602,3.2734113710000003,23.15639705,7.6710304460000005,61.15724161
120.390625,51.91462859,0.0206158,-0.357913429,26.76588629,63.62689404,2.106032541,2.78050203
138.765625,53.34988935,-0.255289757,-0.389384666,40.42892977,83.87667607,1.65217178,0.8420111859999999
70.171875,56.65301589,0.857086565,-0.249330997,173.20568559999998,83.46686103,-1.034181281,-0.744690815
152.2734375,46.5362283,-0.233614013,0.062077612000000004,3.7056856189999996,25.27623974,7.3595619260000005,55.83336913
104.203125,49.00244882,0.33705590700000004,0.027494175,22.08361204,57.25543919,2.455170824,4.548635462
131.5234375,41.843265,0.038342667000000004,0.6676056220000001,2.903010033,16.0849737,7.996095479,82.23850775
109.328125,40.83428962,0.411973,0.860075813,1.7349498330000002,15.44682807,10.93395786,135.79821809999999
125.09375,50.01334783,0.080025008,-0.255186311,3.10451505,19.04865131,8.087613007,75.02238969
115.8828125,38.92432985,0.410009942,1.47972249,3.9247491639999996,22.18953826,6.959740135,53.20401691
109.6640625,53.70976362,0.092622817,-0.50393976,1.967391304,12.83402304,10.67967122,155.98920780000003
124.59375,46.17281355,0.145514765,0.45591558600000004,2.177257525,14.44544637,9.386935637,112.47999420000001
128.0859375,46.85149867,-0.03769528,-0.06504874599999999,2.2533444819999997,13.56750238,9.59808398,126.92670590000002
109.5703125,44.75413451,0.336274611,0.215204915,2.7993311039999997,22.15655454,8.919461352,83.40170235
113.421875,48.21219526,0.325759969,0.185061615,1.813545151,11.93416376,12.17772024,202.24170039999998
103.4921875,44.11437479999999,0.261139015,0.279442803,4.4707357860000005,25.79420704,6.592571262000001,45.9285698
108.6953125,51.75536787,0.23144172300000002,-0.40315794299999996,1.4531772580000002,11.45145264,13.71728844,245.7686536
126.8046875,54.09858746,0.028724347999999997,-0.464833867,5.433946487999999,27.74799673,5.6757008220000005,33.32215494
102.4609375,40.50441765,-0.167379745,1.0199246229999999,9.236622074,43.83386883,4.551045639,18.7952478
114.890625,53.70641174,0.196139967,-0.302252918,2.02006689,12.88466715,10.30758324,149.18149440000002
80.140625,38.20559808,0.652303844,2.314235496,10.94481605,41.34398038,3.885967595,14.24360181
130.953125,50.46964734,-0.056728315999999994,-0.137756042,2.718227425,17.25904452,8.023364009,75.65098499999999
130.03125,48.65277765,0.044267957000000004,-0.23692107199999998,2.147993311,14.86080356,9.388543189,109.2033879
113.2265625,52.80554168,0.360347687,-0.26561024899999996,2.256688963,20.202946,9.586297723,94.57023715
165.890625,48.84449726,-0.666761277,0.230361355,4.893812709,27.18285527,6.527776277,44.93351818
35.4609375,34.55993488,4.785785895,24.87242875,32.536789299999995,65.35370308,1.729435989,1.422676896
154.5625,44.48222082,-0.360690461,0.44170716200000004,2.75083612,16.35046124,8.943316319,98.43409024
131.609375,46.59084446,-0.171014222,-0.024109914,1.6613712369999998,17.38208856,11.36316959,133.8924026
116.640625,44.7321428,0.248671127,0.273190193,1.935618729,13.03154273,10.12193633,142.332906
87.265625,41.59448663,0.480117079,1.043177635,6.164715719,29.44629132,5.052628366,26.0752966
113.1875,43.34540597,0.032687649,0.26857381399999997,0.62541806,8.758855399,22.48554855,606.9296621
113.5703125,47.07800767,0.307256999,0.111652444,2.77090301,18.36082121,8.707194402,89.0718548
130.109375,50.53699672,-0.125512285,-0.196328702,2.9598662210000004,19.96481172,8.407831006,77.34316595
96.0859375,45.19368515,0.733569499,0.958315945,1.693979933,15.11925826,11.20472907,143.06513069999997
100.21875,49.96263252,0.475524254,-0.018267278999999997,1.407190635,11.24330712,13.31986253,241.63345809999998
102.828125,42.02623983,0.338418006,1.019496712,2.991638796,22.06432365,8.243230848,71.11259076
143.9453125,41.53468216,-0.464613525,0.8816935840000001,4.460702341,30.61022564,6.757501984,43.98100174
141.7578125,91.20647473,-0.056413335,-1.7553316669999999,55.24331104,75.79394812,1.047846769,-0.25593871
92.0703125,37.63521115,0.592274878,2.150063854,2.569397993,19.14854012,8.670268405,81.78449202
152.484375,48.39033742,-0.251052705,-0.087033005,4.857859532,27.36398159,6.0126787770000005,37.1395946
82.7578125,37.50369692,0.486929139,2.160988045,2.165551839,17.64380051,9.645783571,103.0009564
121.84375,54.86096596,0.073432833,-0.413592522,1.342809365,9.956067718,16.06614914,361.9082762
116.171875,52.47486145,0.376198662,-0.243957767,9.760033445,46.28364391,4.539590471,18.64971528
116.7890625,50.57940112,0.118293942,-0.13755668199999999,0.6112040129999999,8.570395585,23.91588529,664.9467315
98.421875,40.22215834,0.6247115879999999,1.168509572,1.959866221,13.74620877,10.41156141,137.2464736
130.5,46.14955309,0.084445004,-0.10735478300000001,1.5292642140000001,11.75708623,12.53383106,211.32708119999998
89.6171875,36.51543362,0.410236595,2.599529235,2.2625418059999998,17.97102745,9.206931381,92.92024284
111.921875,54.27441982,0.199578006,-0.613223971,3.015050167,22.91013652,8.415593147000001,73.37406739
127.25,54.89877048,0.125401891,-0.375457945,2.235785953,13.37763534,9.899595369,136.72033369999997
107.3125,48.05851739,0.23435800899999998,-0.356210215,14.45150502,48.52686209,3.263462553,9.211920737
110.796875,54.8917058,0.245544714,-0.49372996700000005,1.448160535,14.67769068,11.38841631,143.7556606
101.40625,50.43861329,0.45590175899999996,0.148143243,4.346153846,24.10166407,6.901383066,53.95571305
110.0234375,41.22697555,0.013037265,1.081712858,2.081939799,16.53525599,9.231309865,95.56088156
122.453125,36.94735684,0.295999151,1.108444059,3.846989967,24.67648535,6.898220921,49.54921589
125.484375,44.15968615,0.259071509,0.432522284,2.592809365,14.51509127,8.787651394,106.0062488
125.5859375,53.97938370000001,0.041522403,-0.695910037,9.597826087,38.11647738,4.447054216000001,19.57499547
88.296875,47.59059771,0.49838397,0.585395274,2.469063545,14.18834887,9.686414676,129.6077568
121.0078125,52.27324484,0.07438531599999999,-0.170913937,3.026755853,17.79554884,7.595710221,69.59905286
95.6328125,37.31158313,0.59657018,2.196855376,2.22826087,16.90561752,9.670972657,105.4808905
115.390625,57.53181652,0.134933768,-0.617322984,7.144648828999999,32.11121945,4.938226961,25.10704484
104.9140625,34.95064094,0.483298797,1.915523631,0.975752508,12.29875788,14.43483854,230.9582699
142.140625,50.07615051,0.08996234,-0.355540879,1.381270903,16.02245864,12.87583299,173.6864229
149.6015625,48.67949065,-0.38002271200000004,0.400959309,39.4916388,71.8216676,1.42530973,0.35463112
107.25,48.30615256,0.11470494099999999,-0.073014,1.9531772580000002,13.65139861,10.63844438,147.2804387
126.328125,50.7498629,0.046315905,-0.29198650600000003,1.867056856,14.34115689,11.48218642,158.4916353
108.296875,45.20152088,0.210872593,0.255428945,11.62541806,44.0670873,3.832828085,13.67126912
155.7421875,39.82387908,-0.307926321,1.127673081,5.5016722410000005,30.15485391,5.928583644,35.86385187
121.6875,46.4707149,0.00923047,0.10144959199999999,2.612040134,14.56119559,8.601450802999999,101.18857259999999
129.796875,50.06532598,-0.259029458,-0.037088762000000004,0.317725753,8.205617631,27.93268259,817.4929422
98.09375,45.02801862,0.701252502,1.2762713620000001,2.549331104,20.20716473,8.859938231000001,82.98623672
123.5390625,37.21661724,0.059893377000000005,1.146380312,2.8210702339999996,15.58544549,8.33451411,92.12259366
138.28125,48.28689287,-0.026365767000000002,-0.033960962000000004,2.598662207,16.9182907,9.040457389,98.445072
141.140625,53.90149209,-0.323419544,-0.076720581,117.59949830000001,73.84700785,-0.8910250679999999,-1.024357737
125.4609375,50.96627291,-0.130355931,-0.375035102,42.75,73.38755106,1.3485882759999999,0.196401464
112.40625,50.264680299999995,0.285994309,0.09274953,90.63712375,85.95518059,-0.074639079,-1.925150925
125.3046875,68.89445716,-0.04806749900000001,-1.21569648,202.02341140000001,18.39371858,-2.205527419,14.87384406
119.1484375,46.03193352,0.366490573,0.48222666200000003,2.8210702339999996,15.57245738,8.906653717000001,105.6077723
99.3125,51.44122101,0.518969771,-0.064955711,1.4239130430000002,12.53670451,13.1050215,205.9215666
90.078125,33.88828369,0.836328677,3.736734631,2.7265886289999997,16.68284708,8.843800503999999,94.39852858
90.9921875,43.89805237,0.548301863,1.2188354909999999,2.7382943139999996,19.80935656,8.216918759,74.58950321
87.2421875,42.00088282,0.422191748,1.034822541,2.602842809,17.71660857,8.81931303,88.84119931
111.1796875,53.80613836,0.418491929,-0.237662397,2.7098662210000004,16.54315133,10.11483731,123.14275520000001
159.671875,56.30054803,-0.867088063,0.190458812,138.93394650000002,101.8340828,-0.43325220200000003,-1.6010118469999999
135.25,44.22845521,0.117792186,0.284714868,2.408862876,13.92463788,8.996574851,113.60136029999998
138.59375,53.70818686,-0.170310778,-0.33445362300000003,40.69063545,66.92190536,1.294487892,0.202627263
140.9140625,50.96245974,-0.22414740800000002,-0.317042515,22.5819398,55.79974175,2.329869776,4.040331185
106.96875,45.58970167,0.257192611,0.055670000000000004,2.596989967,14.46156679,8.977937292,108.6958598
88.5078125,40.39163668,0.447827556,1.649203081,2.8561872910000004,22.25921447,8.47579196,74.60658875
106.7109375,50.961865700000004,0.274790019,-0.030484913,3.573578595,20.12769696,8.102185077,79.05611019
132.8046875,51.30485762,0.037601393,-0.55507835,1.64632107,12.89841302,11.493901900000001,167.144126
131.5,51.24710358,-0.066049764,-0.389626491,3.093645485,20.87026961,8.719683507000001,82.06794487
105.265625,51.27598189,0.194367607,-0.326842368,1.369565217,11.87739246,13.35302882,223.1951652
99.0078125,41.7774042,0.380067961,1.031761317,2.351170569,17.38705811,9.305365186,97.13840929
120.453125,48.71198187,-0.085045496,-0.159640153,1.5284280940000001,12.33025324,13.227321799999999,216.4531901
62.3984375,42.06140226,2.265177178,6.567822209,141.0217391,66.15363841,0.001915074,-1.069967396
121.109375,44.67718139,0.273867188,0.6091501979999999,2.5125418059999998,14.86322289,8.798181993,102.4007629
123.125,50.33124651,-0.087091427,0.08793238199999999,1.280936455,10.68864639,14.63669101,288.668932
128.6953125,54.78474334,-0.10972425599999999,-0.410637831,1.87541806,16.60671474,10.66006505,126.3088165
142.3125,59.3885182,-0.150516293,-0.581681319,6.151337793,16.404166,5.813836004,58.80960462
121.8671875,51.17133766,0.146216447,-0.30988834600000004,0.630434783,9.489593498,20.25711163,475.7682506
130.3984375,60.35627813,-0.028935109,-0.8802891490000001,5.102842809,26.69498767,5.72684185,33.81564188
77.421875,37.43736631,0.90936796,3.0977377539999997,5.366220736,30.79492524,6.055760343999999,36.60059072
110.2890625,47.38706185,-0.008844122,-0.156399258,1.369565217,11.6531769,12.96003202,220.59761630000003
120.6796875,48.42809321,0.16124037900000002,-0.18552303,3.983277592,19.81692263,6.358716428999999,49.867476200000006
151.2421875,48.58043364,-0.155995081,-0.07777806599999999,71.06521739,91.88301833,0.637358711,-1.417126451
84.4375,40.50265231,0.83060414,1.70964949,2.43729097,14.83730882,8.885181682,103.9097467
125.8828125,51.48416339,0.12239588300000001,-0.36688337600000004,143.0844482,92.51998099,-0.83060863,-1.17105955
133.4921875,45.2218483,0.088137025,0.127219633,3.5117056860000004,22.95336329,7.468812917999999,59.61565458
108.640625,44.17909828,0.44418469200000005,0.7487199179999999,10.47742475,40.45463199,4.01155887,15.33832659
123.375,48.18048749,-0.108205637,-0.207628256,13.73244147,48.37045573,3.479299886,10.78699105
133.109375,48.32591734,0.109700367,0.193379651,2.717391304,15.20012757,8.583384628,98.48680594
121.5078125,42.72074951,0.130223144,0.35921508399999996,3.619565217,22.41024279,7.107887744,55.70776327
116.921875,45.47640346,0.140356441,-0.096451285,2.786789298,18.47217539,8.107250338,74.32592271
125.7578125,43.97526757,0.062112590999999995,0.765885591,2.956521739,15.09462182,7.916994533,87.67514097
125.3984375,51.58493298,0.185239157,-0.121168544,2.045986622,13.91765291,9.66196731,121.9409131
111.0859375,50.40756196,0.41456221,0.20545390100000002,9.589464883,37.87341868,4.111660844,16.30241696
121.5234375,54.66645521,-0.015535058999999999,-0.169556872,3.316053512,19.42523898,7.706359455,69.56088727
107.328125,48.9183167,0.548424009,0.137760139,2.172240803,16.64579146,9.332305345,100.90038100000001
123.0078125,51.40669583,0.25379260600000003,-0.185199888,2.178929766,16.0028663,10.35068398,125.76995339999999
101.71875,40.94698125,0.517195769,1.6232119409999999,2.6797658859999998,15.83052886,8.191362605,85.9253615
136.078125,45.36838956,-0.365875668,0.205200849,5.12458194,29.15206982,5.870592806,34.68040707
87.625,34.77314876,0.71232743,3.0261283039999998,2.178929766,17.15704827,9.315048056,96.36870928
103.171875,49.65586404,0.506413248,0.22092292800000002,6.971571906,34.76116593,4.970045137,23.65998906
99.96875,44.7793091,0.601157694,0.661218608,4.226588629,23.46540174,6.912293351000001,52.45371633
115.84375,46.37220974,0.35580206,0.19337881399999998,2.560200669,15.4692668,9.213698451,111.02004479999998
95.328125,44.66789069,0.386495074,0.755115427,2.694816054,17.9985973,9.094177089,97.80243629
84.109375,39.527331200000006,0.5654196979999999,1.601186316,1.486622074,11.59499034,12.605433900000001,216.6943663
113.9609375,47.25188527,0.144962511,-0.28974084899999997,4.3670568560000005,23.42325157,7.284130332999999,59.26544631
111.8359375,53.10628749,0.184654028,-0.05758637900000001,3.22909699,21.97359367,7.842435065,65.88541066
112.6328125,50.5131281,0.042452257,-0.23921046899999998,1.91722408,13.67249531,10.54727522,141.1546448
106.6875,39.80141133,0.244711443,0.890554595,1.403846154,11.55769092,13.08989841,225.2081227
82.296875,34.29703872,0.8717746340000001,3.877460063,4.02006689,21.44155778,6.744993287000001,52.76769416
128.015625,50.19710904,-0.142045122,-0.19766982,3.6488294310000002,22.11244652,7.188338266000001,57.16080655
135.7265625,44.53539934,0.134598894,0.25748813,1.642140468,11.14959229,13.09093274,243.00259849999998
121.2734375,45.77436422,0.267962593,0.47685215200000003,2.612876254,16.35301824,8.701749822,93.00365683
106.1640625,34.41220199,0.32230790000000004,2.027642141,1.5016722409999999,13.26678267,12.7344109,193.6748711
136.0234375,52.26352469,0.016300023,-0.522203659,2.940635452,20.91947424,8.605525468,80.52865435
132.6953125,48.47672744,0.116829531,-0.185930652,2.038461538,16.94645884,10.18510097,113.04906869999999
72.46875,34.18788562,0.863578375,5.009373781,3.546822742,21.86321834,7.15143955,55.45981706
95.9296875,49.88693209,0.273500764,-0.321400647,27.05769231,69.24734531,2.181897698,2.8031899260000004
133.84375,48.47912526,0.340168609,-0.046188291,1.908862876,13.96133774,10.05586974,127.94986340000001
115.859375,40.09475776,0.205295377,0.887321802,2.463210702,18.07401591,8.830798608,86.43151723
131.7890625,49.85097359,0.035500415,-0.187288228,6.3361204010000005,28.95722366,5.545808132,33.33979142
106.6015625,51.48412071,0.47601042200000004,0.135849409,2.37541806,18.37004517,9.284504671,95.38536157
101.8359375,46.90112228,0.37337418899999997,0.047857498,1.688963211,15.86197506,12.41406506,170.6224071
164.578125,41.0954699,-0.313644981,1.067973609,1.4239130430000002,11.02847015,14.01096269,264.9993825
112.5,51.54442865,0.365850548,-0.38471095200000005,2.4205685619999997,20.63234169,9.33211194,90.80392829
131.140625,55.59377415,-0.044427931,-0.380074949,1.601170569,13.07045349,11.04096646,155.49345309999998
139.5078125,53.78763161,0.058464859,-0.541216061,2.489966555,20.94260511,9.085809435,85.94942092
96.3203125,44.44535507,0.425440734,0.502140158,3.341137124,19.59316173,7.063132272000001,58.68084159
132.0390625,45.235564399999994,-0.140807882,0.133656432,1.216555184,11.54513146,14.91907849,274.47575889999996
117.1484375,45.19680745,0.031669572,-0.0006570339999999999,3.638795987,20.31902662,6.521712429,48.29588741
112.6875,50.53553051,0.099522214,-0.18362261,1.7349498330000002,14.35517512,11.09113851,145.56122280000002
139.34375,48.95157644,-0.048969233,-0.318249557,15.73411371,48.61418521,2.977375859,7.45146613
121.7734375,51.00600682,-0.039072969,-0.328987613,3.7257525080000002,22.24243223,6.952392323,53.06158875
109.875,38.05608526,0.235300247,1.5727256180000002,1.067725753,14.00034383,15.21866937,247.28196880000002
124.9453125,49.73764115,0.49957396200000004,-0.18045305899999997,3.620401338,18.65201627,6.873297462999999,57.18901047
111.5859375,49.50213495,0.368617106,0.101619961,58.91722408,67.82818648,0.832598895,-0.2963966
111.5,45.452413299999996,0.145641461,0.257326879,1.8628762540000001,18.067633800000003,11.44157535,139.9952121
106.203125,61.69625183,0.431848478,-0.566783295,222.42140469999998,28.63318368,-3.1392696110000005,11.74625872
104.4453125,36.51558071,0.377500875,1.9570432009999998,21.659699,54.39654119,2.352631269,4.1200402369999995
71.7734375,37.22088099,1.136979828,3.445463078,2.600334448,17.99388971,8.205497693,76.10069275
115.6796875,52.75828335,0.08208583,-0.497257221,1.864548495,12.19607292,11.1501261,176.55119240000002
119.5703125,46.57481944,0.373986683,0.286938575,75.39548495,86.49297696,0.395047131,-1.661646287
123.6875,51.35275522,0.059570831,-0.272223783,2.357023411,16.72351775,9.277317205,99.69167632
87.6953125,43.84054177,0.5181281320000001,0.5493578370000001,4.044314381,21.02699037,6.825063162,53.93919499
91.703125,44.00201689,0.708135088,1.7326864969999998,1.429765886,11.31943826,14.15456112,260.41948540000004
105.8515625,43.87572824,0.330368901,0.23286367100000002,4.341137123999999,25.6381564,6.759738745,47.65528484
118.171875,51.44598341,0.06648697099999999,-0.111060281,2.06270903,16.75203519,10.03194726,112.3147156
101.8671875,47.98785183,0.21568534399999997,-0.064249094,2.8938127089999996,17.41293474,7.583217557,69.00328092
128.9765625,45.40348019,-0.0050182690000000005,-0.052498008,2.991638796,17.27008347,7.496063026,68.13110313
106.8359375,53.78905229,0.023822116,-0.397320774,2.370401338,12.81867733,9.766991951,143.23279119999998
91.6953125,41.29042689,0.456655979,1.051486715,3.594481605,24.58906961,7.301209472,54.99046666
112.5078125,49.0449405,0.222267087,-0.15914030699999998,3.005852843,22.18222192,7.932847257000001,64.97733152
108.1796875,52.72547321,0.429204284,0.08197763200000001,1.5016722409999999,11.36558043,12.84814183,229.9192067
118.7109375,53.22595589,0.163590447,-0.309397755,2.461538462,19.59137819,9.710144521,102.8217474
108.4140625,39.49674182,0.598464225,1.268669526,0.588628763,8.21693767,25.83057657,771.1912298999999
116.21875,46.45914494,0.009649924,0.261443002,3.264214047,19.87520658,7.838087501,72.6315441
