 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve
92.71875,43.97849927,0.5829961379999999,0.6842534709999999,2.190635452,20.62085136,10.08334831,104.96873219999999
120.46875,44.16852271,0.066959935,0.183849646,2.31270903,16.32541791,8.932344756,93.51691729999999
134.40625,50.15685358,0.079866416,0.033345757000000004,6.665551839,32.42075779,5.661206715,32.73440967
109.078125,46.32892074,0.275452828,0.18226483899999998,3.75,24.80792856,7.300828138,55.36512494
109.1796875,46.50410493,0.451385397,0.664331342,2.2449832780000003,16.95501672,8.96401612,91.92412152
118.171875,49.77042755,0.256076431,-0.08484699400000001,1.5994983280000001,12.32045502,12.27851491,192.91456330000003
106.28125,43.02178545,0.408868006,1.032014666,1.610367893,17.25115554,12.11019331,152.0149562
111.0703125,33.78335935,0.464626165,2.310879482,1.699832776,12.82051424,11.60922563,171.0234465
121.078125,51.74752551,0.0012782219999999999,-0.140663537,13.09698997,43.9311253,3.224587068,8.955688115
94.734375,43.77704242,0.7513243159999999,1.4137787259999999,4.79264214,25.10027674,6.098772739,40.95090589
131.4453125,50.27499512,0.19402785399999997,-0.297258421,1.4983277590000001,12.96847853,12.12466367,183.295974
143.71875,47.62351335,-0.113036125,-0.368045041,5.346989967,28.02413256,5.919328985,35.81880526
111.21875,44.39611074,0.325249755,0.4680619000000001,2.3812709030000003,14.42075974,9.397771772999999,115.82877409999999
44.796875,44.72404264,3.508988515,12.29088063,57.56688963,66.8300248,1.231089551,0.7541031340000001
82.296875,34.29703872,0.8717746340000001,3.877460063,4.02006689,21.44155778,6.744993287000001,52.76769416
13.796875,31.31701798,6.0996139760000005,38.47727791,68.7541806,68.01215788,0.721158338,-0.354039516
112.8828125,52.40879296,0.241419528,-0.31006048399999997,12.63879599,42.69215815,3.3379031610000003,9.959742604
96.3125,41.47848652,0.566614165,1.158834437,2.574414716,15.40724695,9.061327574,106.21264679999999
82.3828125,42.33628783,0.482277736,0.898147488,1.894648829,18.53931747,10.15296254,105.58718590000002
85.1953125,33.30166536,0.6748106070000001,4.128160365,1.864548495,16.69348041,10.84060386,129.8164136
121.9296875,42.83620395,0.13330593599999999,0.097974403,2.37458194,14.31619132,9.012129961,109.42880600000001
111.65625,44.87612072,0.189559439,0.413593961,1.777591973,12.32675393,11.41771625,177.75738130000002
128.8984375,49.37987948,0.128603873,-0.32935501699999997,0.6513377929999999,9.866737806,19.26923451,427.2874512
127.765625,55.74852638,-0.044010596,-0.45003827,10.37959866,37.99222837,3.8550911230000002,14.37854876
112.4609375,46.173569,0.23813144600000002,-0.1154432,1.39548495,14.00865522,11.92577929,159.7437176
108.7109375,47.24622213,0.246459078,-0.034356365,1.225752508,12.81470227,13.98947127,225.48667569999998
122.4453125,50.02340212,0.11204107099999999,0.018940713999999997,3.887959866,19.87643658,7.122037981,59.92529509
102.15625,46.99957405,0.539247893,0.889758596,1.781772575,15.25803814,10.94544766,134.0959459
134.5546875,55.68098427,-0.116892237,-0.65171455,1.938963211,13.17944534,10.69520366,150.41726090000003
139.296875,44.98929723,-0.115838253,0.045880607999999996,1.9113712369999998,12.14897099,10.93831352,175.0354028
126.7890625,41.30274135,0.28162882300000003,1.3050345620000001,1.459866221,12.343098,12.79554565,205.8513312
130.9453125,40.94495325,0.113208479,0.634596666,2.017558528,16.19851327,9.658393429,107.31572560000001
93.484375,50.00609094,0.740771257,0.7344906940000001,1.1379598659999999,12.39518721,13.96500782,222.1476511
103.2109375,42.21608334,0.329757823,1.017625996,1.5668896319999999,12.20976256,11.91939233,188.1523764
77.453125,34.84964566,1.107848728,4.170899815,0.7341137120000001,12.27654615,17.60262155,316.51344869999997
105.0546875,49.30141805,0.232726022,-0.224256608,2.9289297660000004,15.86884368,8.223807707,89.76012277
110.0,39.65062263,0.159820293,1.134151128,4.081103679,24.84320619,7.212596737,56.29487238
136.2265625,51.8133994,-0.051786541,-0.14628882199999999,2.681438127,18.84210106,8.260740831,75.05880617
107.0546875,48.24211538,0.48810557299999996,0.259976589,2.159698997,13.69442241,9.914709589,130.7123354
95.3515625,41.77218532,0.548971575,0.831718126,2.79180602,17.95048838,7.852977069,72.73314492
92.1796875,45.48221383,0.589169934,0.752646038,0.74916388,11.04554077,17.1604082,323.525238
135.515625,52.441631900000004,-0.13382715,-0.256589389,1.2909699,12.60364199,12.481406,188.3604535
118.203125,56.37685132,0.012487668,-0.734093041,126.78929769999999,77.32444191,-0.9755618220000001,-0.915136066
109.265625,41.47579949,0.25042789600000004,0.377768965,10.37541806,40.12458063,3.958871905,14.8362423
115.78125,56.56577166,-0.0063381769999999995,-0.635279946,1.6647157190000001,15.42439081,11.63360301,149.81847130000003
98.40625,51.29075171,0.421885323,-0.158078573,3.683946488,23.99659486,7.378553667,57.7714801
138.6796875,45.97331658,-0.19492759899999998,-0.024402231,15.12374582,42.67887486,2.8503346030000003,7.485031074
127.015625,48.63929487,-0.095873821,-0.160838173,3.477424749,23.19537476,7.3537305779999995,57.02545693
94.2109375,37.19955736,0.473575091,1.919946723,2.7408026760000004,21.10781467,8.834994264,80.83527699
117.90625,42.95445217,0.284808061,0.321012339,2.967391304,16.61590809,7.899972479,80.25280655
136.359375,48.80553477,0.14137081199999998,-0.164326483,1.1312709029999999,13.72942031,13.73623151,201.90358840000002
86.3125,47.16704855,0.728503395,1.03163107,24.12040134,58.04411497,2.402478393,4.550779232
124.46875,44.77477273,0.028844727,0.15178375800000002,1.745819398,20.09880962,11.4825735,130.5078893
89.21875,42.78104456,0.36986722899999996,0.84916472,1.9030100330000002,13.17177322,10.48106621,145.9199053
96.703125,39.82233187,0.514474514,1.591349981,1.109531773,10.41956977,15.46768508,318.45480539999994
97.84375,42.08221817,0.49922428700000004,0.5987826310000001,1.97993311,13.17953968,10.7578308,152.31530580000003
137.921875,53.734824800000005,-0.256054665,-0.178925638,1.753344482,15.90976427,11.89642145,158.1393113
103.46875,48.57998197,0.210840091,0.104614248,1.9941471569999998,12.30931341,10.919904800000001,171.4827971
109.4296875,44.49678422,0.435213196,0.6927317129999999,0.744983278,11.15358049,17.77306875,346.4146934
126.03125,62.30029814,-0.078540605,-0.8155913859999999,3.7140468230000003,19.6530569,7.2276914020000005,63.63904785
43.671875,43.60603266,3.633499647,13.02126336,111.10702340000002,75.48962974,0.263896884,-0.848741355
132.953125,42.57986235,0.048086320999999994,0.328234918,3.3896321069999997,17.80079363,7.5598292879999995,70.51592962
114.515625,50.75707838,0.380708554,-0.00321579,2.065217391,15.68030615,12.03204027,164.5175835
96.3671875,40.12458549,0.631128974,1.536976197,1.0,10.997111199999999,15.2530466,284.5029225
91.9140625,39.02063303,0.583890571,1.3783806809999999,4.1329431439999995,22.25456742,6.474314474,47.23819785
117.6328125,51.37072231,0.028521493999999998,-0.397678839,1.260869565,10.61993963,14.90791301,296.8958092
99.1328125,51.85125527,0.41029606799999996,-0.264560007,2.62541806,17.06049112,9.149950452,98.69432913
104.2421875,52.37898942,0.206327465,-0.257105287,2.467391304,17.49413968,8.283748482,78.06669718
92.0703125,37.63521115,0.592274878,2.150063854,2.569397993,19.14854012,8.670268405,81.78449202
70.671875,38.18501616,0.754771387,2.649724403,4.408026756,22.74478298,6.091345229,40.9731114
113.8828125,56.61252913,0.369250326,-0.324880224,3.567725753,22.15858611,7.302313376,58.10384223
113.4453125,54.86400923,0.108702029,-0.5681591460000001,4.960702341,26.56098481,6.3286913479999996,42.52884386
128.3359375,53.06986512,-0.23619109,-0.057164535,3.367892977,18.02757381,7.409604821,67.11517907
127.4375,49.74163717,-0.05985161,-0.191468893,5.005016722,25.42876419,5.923090271,38.94662068
122.4609375,47.50771358,-0.21754435100000002,0.24938957899999997,1.894648829,14.98362333,9.783736977,114.90547590000001
118.9140625,46.17629724,0.149704534,0.051636309000000005,2.193979933,14.04915513,9.881424908,127.16813159999998
145.0703125,39.842695299999995,0.284999823,1.088053752,12.39882943,42.83673171,3.479803519,11.11048603
116.890625,48.57279241,0.088910591,0.088698766,2.06187291,17.52779497,9.677444037,101.58728740000001
108.109375,41.11535494,0.39528582700000003,0.61916765,1.858695652,11.95487333,11.78073155,194.12356169999998
125.34375,50.21382988,0.006495323000000001,-0.128073957,1.5142140469999998,13.11368985,11.96705415,174.794017
135.9375,41.73891133,0.025816079,0.389098105,22.35702341,51.46766163,2.125620536,3.1936006580000003
130.3203125,44.74038542,-0.036270103,0.7185670759999999,1.6839464880000001,17.73614047,12.08396999,152.97912040000003
104.1796875,44.72003773,0.362391002,0.487412234,0.75,9.687692171,18.86876778,432.3867746
133.7265625,51.94388722,-0.015987449,-0.231046671,1.8260869569999998,15.36304872,11.02074252,139.2944862
132.3359375,45.23709715,0.08783267300000001,0.29270236,1.759197324,14.86833656,11.19201537,146.8627262
10.75,37.03925283,5.3266527560000005,28.12321137,108.5443144,66.54038336,0.381339773,-0.8169971090000001
109.2421875,51.34879899,0.290327165,-0.389076095,3.7474916389999997,25.12004194,7.693330157,60.75905786
140.6796875,44.57874592,0.013023756000000001,0.385921041,4.9406354519999995,25.57445006,5.6036037489999995,32.8049201
102.546875,45.62703067,0.445200816,0.48792452700000005,2.580267559,19.19720956,8.953785471,88.39997737
103.1875,42.65152217,0.615719689,0.9480518179999999,2.244147157,16.12842246,10.53547071,134.50603040000001
116.8359375,45.52759763,0.162573818,0.111272588,1.487458194,15.39531516,11.52614944,142.6601782
124.765625,48.04481703,0.088195569,-0.22082934399999998,3.8586956519999998,18.29663418,6.484498316,53.26879663
139.5859375,41.68980079,-0.29152257,0.303156443,2.2859531769999997,16.59895341,10.01683273,118.58240359999998
136.34375,51.56434656,-0.18125149899999998,-0.290226312,6.679765886,31.10625267,5.15547165,27.16392805
93.890625,44.29768518,0.751322708,1.43521136,3.279264214,17.4991812,7.629504336,72.143889
101.1796875,47.44922181,0.642791411,0.871647087,0.47157190600000004,9.714315258,21.85926848,501.6352286
110.609375,45.98356268,0.42302619700000005,0.357396975,1.223244147,14.86863868,12.98632832,175.9961136
78.578125,35.77394508,0.89044175,3.463751701,1.952341137,13.99391541,10.253331900000001,132.5447885
138.3984375,48.29844392,-0.095044453,-0.252761031,2.307692308,13.92967194,9.771926387,128.7447767
114.015625,51.19096972,0.235335655,0.067539095,8.740802676,36.86828731,4.520433813,19.9047554
110.265625,47.01271177,0.18548568699999998,-0.248816819,5.56187291,27.82747285,5.6709897620000005,33.88556012
111.1796875,50.565155,0.33962844,0.111809264,3.593645485,22.0404863,7.88423477,68.62971442
142.8671875,49.31822227,-0.325758442,-0.045520398,5.7516722410000005,29.93190777,5.570804182000001,31.58413864
95.25,39.01782445,0.406162834,1.560238426,0.9030100329999999,12.352905400000001,14.98838113,242.8522702
106.046875,45.70589735,0.664885875,0.946468533,20.75334448,51.12598575,2.4435802890000002,4.8838488710000005
110.640625,40.66243167,0.463422706,1.44097936,1.211538462,12.67873819,13.02104081,198.087177
117.6328125,53.20917906,0.32291023,-0.127726619,5.589464883,28.06712909,5.582035661,32.50749412
130.453125,52.15165077,-0.282177201,-0.237630039,2.692307692,16.63177765,8.450150627000001,85.40319011
121.234375,47.16369174,0.054835699999999994,0.30926181399999997,1.658026756,16.9976177,11.54949073,141.0991291
110.265625,48.62539916,0.499855736,-0.006296753,3.787625418,20.29621892,6.716665064,52.03833341
39.1640625,33.53258148,4.311137093,22.85493637,78.48411371,72.27032990000001,0.687210557,-0.377126095
117.421875,42.11194334,0.322280393,0.27631474699999997,2.1914715719999998,13.85143199,10.05083067,132.5938423
135.578125,41.03401968,-0.248317225,0.5827624579999999,13.55434783,46.690357899999995,3.3838745789999995,10.12858769
91.7109375,46.24614044,0.635000442,0.8433812159999999,2.859531773,20.94063917,8.362498476,74.4276665
129.5625,55.49433389,-0.018928707,-0.426477093,1.5677257530000002,13.15343954,12.59042455,193.7274783
119.921875,34.59376059,0.302254638,1.923421637,8.526755853,35.43553834,4.459655908999999,19.54082141
112.109375,42.41116347,0.075723822,0.785127901,1.889632107,15.45236048,9.830364857000001,111.6070395
75.625,38.46812804,0.795750152,2.564002126,3.410535117,21.43613497,6.973239262000001,52.54433231
111.6640625,55.93303437,0.150553412,-0.50100524,8.203177258,31.66013641,4.53866836,21.96437077
120.453125,49.92570408,0.101192665,-0.08501131,4.274247492,21.38596668,6.546668715,51.38040763
139.296875,55.93206808,-0.20483392600000003,-0.6863924690000001,157.4071906,88.45402363,-0.727610938,-0.94270948
65.6640625,34.48602012,1.214739976,5.619296578999999,0.9322742470000001,11.62576693,14.79016929,252.3581498
128.515625,54.94585181,-0.012552758999999998,-0.6582786279999999,2.8913043480000002,17.75294666,8.913745414,94.08210337
104.0546875,46.08116287,0.376109911,0.415847879,2.954013378,15.37160846,8.269178608999999,91.66561029
133.1640625,47.55289445,0.079273143,-0.132977504,43.75501672,73.43464104,1.221455011,-0.227427429
145.8359375,50.62419403,-0.181519541,-0.029142406000000003,0.501672241,7.946781424,28.13728243,880.1561192
36.078125,36.01683837,3.98302081,17.22746074,61.213210700000005,71.02359959,1.225225465,0.487256339
121.1953125,51.5445891,0.223528438,-0.24890052,3.2056856189999996,20.39053082,7.3028425939999995,59.47415138
126.3515625,50.9545738,0.108146094,-0.224866278,3.440635452,21.11773782,8.112927272,73.72136446
88.171875,34.95624707,0.613908282,3.2722824760000004,2.822742475,19.09675289,8.725162017999999,84.99866662
112.5078125,52.10131298,0.30542753,-0.229717295,3.047658863,20.5640423,8.380524721,77.67170916
134.171875,52.55772264,-0.076331653,-0.428360511,3.9908026760000004,22.95172516,7.568262678,61.97040445
95.7421875,44.05044092,0.514332377,1.4589937169999998,1.60451505,14.10916397,10.91218744,140.61889519999997
110.2109375,47.48332805,0.443114169,0.256483952,3.590301003,21.94385599,6.874228946000001,51.28692388
128.625,53.00221104,0.213946025,-0.096616072,5.9632107020000005,29.13049267,5.193418363,27.47401981
113.140625,45.93809258,0.43084412299999997,0.57643607,2.3687290969999997,18.10496131,9.52022941,98.35732214
94.1171875,48.07913742,0.343813056,0.077112154,1.9188963209999998,15.64769777,10.239320900000001,120.10722630000001
125.3203125,48.70140745,-0.20754797600000002,-0.169519124,1.7558528430000002,15.31788878,11.51337638,148.9446756
139.6875,52.61308505,-0.064676811,-0.407194885,6.324414716000001,26.00421446,5.298593855,31.93376813
100.4375,47.18509928,0.8714109059999999,0.9995517840000001,82.36956522,91.67323574,0.46730783200000003,-1.5024366340000002
93.21875,41.97486925,0.706053725,1.441287636,2.760033445,18.79719544,8.223260225,76.79679715
95.4375,42.30206666,0.627341983,1.0198380329999999,3.532608696,19.71400297,7.051233402,58.02947576
108.0390625,51.91615872,0.044885365,-0.6059765020000001,1.06187291,14.91591318,14.77508523,223.1252213
122.765625,57.00129993,0.014281377,-0.45858662200000005,6.765050167,33.05522615,5.040256213999999,24.94986675
140.234375,45.52771896,-0.346184541,0.23909727600000003,2.313545151,13.91269423,9.536160223,121.21434140000001
99.59375,33.88063549,0.53145588,2.7960156769999998,0.7424749159999999,9.679076245,19.49492811,449.2208646000001
98.0390625,46.5240869,0.749107372,1.201046515,4.1714046819999995,23.14506134,7.095852635,57.05146302
150.015625,42.03495279,-0.273715641,0.754409765,2.044314381,12.20075424,10.77089829,172.10417769999998
108.9453125,42.38611738,0.294195733,0.312469535,2.892976589,20.19218492,7.785414301,65.34423801
98.359375,40.32228261,0.547300419,1.160901727,1.183110368,12.78242479,13.35282571,206.3939204
95.546875,36.35327087,0.33851733100000003,2.0765439569999997,3.566053512,21.76381624,7.702642491000001,65.18414384
104.9375,39.9583279,0.310060593,0.827842043,2.754180602,16.11179923,8.249519051,87.95277013
108.96875,44.85026085,0.239611584,0.362724056,2.285117057,14.2856014,10.25907525,135.9892696
153.2109375,51.50176762,-0.33934541,-0.41478971600000003,3.673076923,19.97626462,7.285221636,62.69057834
104.140625,44.36896691,0.419341765,0.346075212,3.635451505,23.74891402,7.354134974,56.97725056
114.28125,44.97116046,0.259169899,0.539564523,1.211538462,11.05986601,15.83719842,303.6621765
113.3671875,55.62652682,0.22790056,-0.519361494,4.923913043,28.63578923,6.144305307000001,37.73895156
124.3125,53.17905338,-0.012417701000000001,-0.556020931,7.18645485,29.30826559,4.531382135,21.72514301
110.7734375,45.4892183,0.237408559,0.584851375,4.506688963,26.29700675,6.328350583,41.34240665
150.15625,55.71768086,-0.375691275,-0.384475765,8.308528427999999,43.09211912,5.0106147960000005,23.19622349
129.2109375,46.33584134,-0.065216203,0.38798351700000006,2.2533444819999997,19.53464114,9.551121822999999,95.12440271
111.2109375,51.65565862,0.359439027,0.223530621,12.59113712,43.85800158,3.442033266,10.62509143
111.7421875,51.82983668,0.423304498,0.223351975,3.786789298,23.98307359,6.904082456,50.28030977
88.375,37.11700251,0.420997999,2.133087804,3.539297659,17.8209497,6.716827282000001,56.57912882
110.25,45.18832122,0.469929975,0.9342323490000001,3.233277592,19.79168087,7.748047166,67.64891638
103.4921875,45.93660647,0.08848883099999999,0.048365099,3.404682274,22.91313635,7.456085946,59.02149914
102.28125,44.14127488,0.153566274,0.03042251,2.204013378,13.26461524,9.873702019,136.1949184
103.0625,38.327281,0.49256475200000005,1.534392156,2.340301003,18.46673991,8.886016682000001,85.89388585
124.3984375,45.22916299,0.243271846,0.240490885,2.112876254,14.17643723,9.902175493,125.5465241
122.140625,51.25102657,0.022702867,-0.491762287,54.88712375,69.42343634,1.184690217,0.41095917200000004
117.8828125,35.6047357,0.22005801,2.288628575,1.4540133780000002,12.44225696,14.95265938,274.3966559
122.21875,51.32797993,0.155024574,0.009325055,2.342809365,14.08483162,9.424339507000001,119.9810154
104.5546875,41.02510828,0.380221249,0.577656326,2.22826087,19.05375876,9.802355664,103.782088
81.8203125,35.39209693,1.015847131,3.733023787,2.549331104,21.18243912,8.808880917,79.95013023
34.40625,31.87755811,5.243556896,31.25036068,41.42725753,61.23547314,1.731935856,2.537561569
122.046875,48.52815861,0.148441211,0.092485125,2.348662207,20.91153544,9.659115802,95.15678242
102.6484375,47.41152778,0.617171621,0.82054021,1.884615385,12.29024945,11.02879505,172.5796681
119.7890625,51.42935876,0.20395148899999999,-0.259163551,4.607023411,22.15190225,6.055296123,42.32661308
103.859375,42.80857361,0.375263027,0.5324073189999999,3.5585284280000002,17.37908305,6.692119602000001,58.99767809
143.453125,52.34319729,-0.073592913,-0.29660162100000004,2.439799331,15.07125399,8.431976675,92.63571313
111.4921875,44.29764315,0.41276644799999995,0.522884156,3.605351171,25.86092412,7.55054023,57.52957314
90.46875,44.16993772,0.689143286,0.7233863629999999,4.644648828999999,27.19070481,6.28303852,40.53554243
110.328125,51.28156183,0.440034039,0.253156188,6.022575251,28.81161263,5.4111617139999995,31.18762518
117.4140625,45.06670877,0.11823809800000001,0.13801149599999998,2.477424749,19.62462088,8.830150854,83.3123385
108.375,58.83106110000001,0.29084157,-0.622312321,0.822742475,11.70821473,18.66770781,381.85776699999997
145.640625,43.41383967,0.08649136699999999,0.169812298,1.157190635,13.66936521,13.14421033,186.5661488
132.0625,50.68110317,-0.007583705,-0.25430553899999997,1.193979933,10.51845792,15.47148096,312.44667810000004
128.7578125,58.40654208,-0.062504974,-0.710490125,3.2575250839999996,21.42059074,8.008121837000001,69.85263064
135.4765625,52.99336115,-0.140398531,-0.39237720600000003,1.700668896,11.99793877,12.75707734,215.26964640000003
87.4609375,52.74361667,0.8467709040000001,0.674431663,93.96070234,93.90968742,0.128960619,-1.79972319
82.9375,42.15721135,0.5290886260000001,1.319137513,1.715719064,12.34358134,11.71209581,183.0370127
82.203125,44.42257298,0.5296208579999999,0.633961756,2.43812709,14.09257559,8.907698488,110.5752146
151.9453125,45.38348898,-0.191162723,0.468665923,3.380434783,21.75140602,7.22825123,55.67498253
124.5,57.030556499999996,0.09450774699999999,-0.318829856,3.2591973239999996,18.90288614,8.65515537,88.77212767
128.0390625,51.49793721,0.209974995,-0.22033418300000002,18.9264214,55.50577364,2.759514517,6.085484365
132.6953125,48.47672744,0.116829531,-0.185930652,2.038461538,16.94645884,10.18510097,113.04906869999999
134.59375,51.01905856,-0.018033735,-0.337950979,2.075250836,17.32743942,9.321328361,95.5438228
74.3125,77.07400563,1.123778342,-0.38746373700000003,40.16137124,49.02973174,1.2817071359999999,1.683086399
109.0546875,54.26271576,0.620153917,0.078124351,159.12290969999998,85.6474307,-0.534723819,-1.222539428
125.6484375,50.97572796,0.043976947999999995,-0.117060212,6.495819397999999,30.49171963,4.963601472,25.27881588
42.2421875,29.15629919,4.261947535,25.05911295,67.02675585,79.26204974,0.858547728,-0.532012073
105.1875,47.79836392,0.767499959,0.613500932,2.509197324,18.21918985,8.504920112,79.02988887
130.71875,61.36888176,0.17412382199999998,-0.8048668520000001,6.222408027,25.79509623,4.857733875,27.39713886
131.8359375,46.1412196,-0.023734859,0.38551608200000004,2.876254181,15.71409709,8.574427152,97.35047634
107.21875,54.27907307,0.244729883,-0.363645619,2.04180602,18.67124284,9.86687055,101.89061540000002
117.1640625,45.55830354,0.364023937,0.06470764799999999,3.956521739,22.73788661,6.37030585,43.08022997
112.8984375,46.59815579,-0.07813904599999999,0.03072923,2.2466555180000003,18.18886049,9.898211956,107.9650115
69.109375,42.07066867,2.180833484,6.749524537,44.17892977,66.00630676,1.462897272,1.2531688570000001
35.1796875,26.17979708,5.374898,39.85083356,15.74247492,52.62431279,3.477182127,10.83941966
142.6796875,47.40054285,-0.221563426,-0.035216747,1.273411371,11.16378501,14.13722166,257.8529153
94.6484375,36.91154753,0.41435634299999996,2.4535882,2.890468227,20.01810742,7.920727304,67.37067538
107.40625,51.94670308,0.346462399,-0.266718309,1.345317726,15.54926317,12.48047254,161.3658961
94.0546875,47.15653928,0.47908377,0.5337652420000001,0.942307692,11.60155894,15.15744562,264.8365563
133.984375,52.9271292,-0.285671327,-0.37984693,104.40719059999999,76.73402734,-0.045797465,-1.226868111
100.7578125,36.71591661,0.463232417,1.7966877680000002,1.8403010030000002,13.62715717,10.66831968,144.5165597
110.6015625,47.82640155,0.28417662,-0.177860262,1.9096989969999998,15.7552414,10.2397623,118.23642009999999
79.3203125,38.50688526,0.489288695,2.283958311,21.06020067,65.33083843,2.7937542210000004,5.853594329
114.75,39.33768073,0.14327441,0.942865007,2.842809365,18.1001129,8.056071858,75.78753655
36.2578125,36.28494998,3.8949374239999996,17.61454425,41.64214047,66.62552488,1.5647962919999998,1.38528949
89.421875,42.97139481,0.582709288,0.895797616,1.306856187,10.46951235,14.92837204,306.14594239999997
125.0703125,60.4151243,0.057985267,-0.766541693,2.7859531769999997,16.05959855,8.569229542,93.27350035
119.6328125,54.85561604,-0.011953591000000001,-0.459562326,2.200668896,13.58879627,10.45956068,145.50470980000003
80.140625,38.20559808,0.652303844,2.314235496,10.94481605,41.34398038,3.885967595,14.24360181
40.0625,30.72172226,4.793532449,26.39181309,23.04264214,51.41679014,2.58429066,6.33090683
114.2734375,42.19758488,-0.080196689,0.690395214,3.005852843,22.64985325,8.140419856,68.62740839
96.03125,39.09342526,0.5783837310000001,1.513707601,1.261705686,12.03871563,12.76677632,204.30564740000003
139.6875,41.28081236,-0.075924171,0.5188033710000001,2.280100334,17.80283052,9.954385701,109.80292709999999
131.8515625,52.62931839,0.036626774,-0.19311539600000002,113.3704013,73.70650984,-0.816324388,-1.157791274
102.671875,43.7523409,0.658138848,1.038121537,1.754180602,14.986218,11.33817621,151.8623249
111.25,46.34466663,0.23238532,0.011762756999999999,1.6596989969999998,15.61419519,11.34267084,142.4140298
134.96875,47.58937931,0.080343463,-0.25383951,1.158862876,11.99818186,14.08522597,234.8316145
31.5078125,50.32503665,3.407176389,10.56814086,50.03762542,62.76227449,1.508049573,1.452347975
109.3359375,55.50482487,0.237512678,-0.27508779,1.867056856,15.15576488,10.77828028,134.99277030000002
71.1015625,36.01016346,1.036178671,4.089472643,0.77006689,9.052973439,20.81186881,534.7929561000001
104.7421875,37.03445315,0.33460148100000003,1.63989686,2.516722408,18.6974831,9.181210758999999,92.93956969
102.6171875,49.69235371,0.23043898399999999,0.19332537100000002,1.489130435,16.00441146,12.64653474,171.83290209999998
60.6171875,36.95290945,1.9907529959999999,6.657364325,20.83946488,55.8778767,2.743936695,6.5001087
112.8359375,35.00419112,0.485026732,2.28504913,1.775919732,17.1664083,10.68156028,120.98806029999999
126.59375,53.45813746,0.314901332,-0.19315141100000002,2.751672241,22.31522507,8.840414682,80.28365685
131.1015625,52.347522600000005,-0.123295178,-0.261854192,2.840301003,16.87011412,8.914689791,97.01764148
114.21875,49.22111105,0.038010345,-0.066069172,1.952341137,15.938696400000001,10.00690197,113.8514113
115.234375,46.13541284,0.439600186,0.5411909579999999,2.4205685619999997,14.28330919,8.962998039,108.34897079999999
89.9921875,43.76455045,0.506857476,0.71158463,3.62541806,22.108848000000002,7.354612855,60.42028052
47.4140625,31.60016993,3.2407000339999996,16.55758793,21.86287625,50.98031878,2.550215406,6.050767157999999
102.0625,49.17534793,0.323326037,-0.138127857,2.357859532,14.19179529,9.096706053,111.91937779999999
71.671875,38.316957200000004,2.4424156669999997,8.106835426,4.842809365,27.5691658,6.880068839,49.68101026
110.3984375,53.27601182,0.303537624,-0.457071591,2.266722408,15.51210326,9.062941927,99.65215746
94.390625,37.91380734,0.7408109359999999,2.371051762,1.974080268,14.08675332,10.16932947,129.9425932
133.7265625,43.21199827,0.176878691,0.6423284229999999,1.632943144,11.6826724,12.25950571,209.5240281
145.4375,47.01807332,-0.11786034,-0.154391915,13.31354515,45.37725017,3.3897031369999997,10.35468121
100.4765625,35.85582346,0.49822884,1.972235659,1.9306020069999998,11.68629961,11.92413283,206.13702769999998
92.125,41.42066966,0.510080411,0.8722404220000001,2.010033445,17.77704449,9.590389521,97.13757308
111.9453125,50.53654442,0.198879212,-0.075979121,8.694816054,36.99868487,4.58813153,20.76882375
95.9765625,42.64744,0.6686849260000001,1.214209783,9.002508361,36.11794355,4.245114784,17.78556762
99.5703125,48.39900625,0.39525323100000004,0.235198142,1.287625418,14.65948666,12.53860419,166.2860654
134.34375,48.01211395,-0.153797712,-0.264728502,3.1889632110000004,18.43467392,8.234866703,80.13646068
99.4921875,41.25511258,0.33931681,0.874420009,4.846153846,29.47105734,6.477662421000001,42.36337684
107.25,48.30615256,0.11470494099999999,-0.073014,1.9531772580000002,13.65139861,10.63844438,147.2804387
141.765625,52.91111125,-0.21703941100000002,-0.49151049,2.387959866,19.70476036,9.130483917000001,88.06733414
118.453125,46.04801492,0.325395149,0.420526533,4.476588629,22.14350325,5.853144857999999,38.557038
115.7109375,45.62262876,0.08629058199999999,-0.043791332,2.734113712,15.17956755,7.917839786,86.34055492
143.3359375,42.58067295,0.006658376,0.272137975,0.581939799,8.384717439,24.89755353,718.1753999
123.2890625,52.18209588,0.17426765800000002,0.01608879,12.33026756,37.218537299999994,3.1541023619999997,9.488022002000001
114.28125,50.99753939,0.184302888,-0.160459565,2.4966555180000003,20.58340133,8.914060474,82.85815564
105.734375,47.69327199,0.406383006,-0.015584048,2.41638796,15.29734929,9.008570074,103.98850209999999
97.0859375,51.29541088,0.327920382,-0.093807865,6.795150502,28.61070753,4.682471015,23.6831281
111.265625,54.97634212,0.155344862,-0.524563228,3.7474916389999997,24.39073208,7.149866355,53.05958027
105.265625,42.59263514,0.798784333,1.824332712,1.010033445,12.21743777,15.97586937,289.5293334
140.234375,45.11694602,-0.061888335999999995,0.225693528,1.8795986619999998,16.68718347,10.61514041,125.3483078
117.671875,45.80190181,0.143992766,0.469261395,2.600334448,16.12137698,8.260658384,83.80999624
136.140625,39.31418605,-0.09610445199999999,0.98623425,2.72826087,17.41560358,9.057797746,98.95043702
