 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve
114.3046875,44.17499975,0.044711114,0.48195833200000004,1.809364548,13.14412439,10.79110047,151.8801567
124.8984375,59.71793594,0.13756585699999999,-0.701351539,16.52508361,49.42866086,3.023798464,7.8899462389999995
92.9921875,39.64579425,0.28290925699999997,1.182402063,7.035953177000001,32.34695705,4.976890492,25.02153578
56.5625,29.50364119,2.998386497,17.24222402,65.20903009999999,78.93437297,0.627879144,-1.261211285
126.9140625,51.51805317,-0.08130849400000001,-0.035835531000000004,12.85117057,43.92271934,3.474985058,11.07292131
77.0,39.42615724,0.9161588690000001,2.499845927,8.87541806,38.08163689,4.38580427,18.42160212
101.5859375,39.67692326,0.298288573,0.8631305779999999,2.33277592,21.31695737,9.472085491,91.22490872
115.3828125,48.53769815,0.061484647999999996,-0.054887976,2.8971571910000002,15.282303099999998,8.312883703999999,93.19266554
126.2734375,51.83759417,0.031219511000000002,-0.388225569,13.68060201,45.52473683,3.2842770480000003,9.650861379
84.203125,53.31398142,1.2705279170000001,1.503013715,9.505016722,33.53891278,4.864815837,27.001823499999997
123.1171875,51.91619164,0.16533025099999998,0.076440748,22.41137124,55.86358808,2.473383285,5.142636137
93.5703125,43.51969446,0.7068440970000001,1.649448986,12.36371237,52.04785219,3.9809723260000003,13.888072400000002
110.9375,48.83002246,0.018436611000000002,-0.348212705,63.75836120000001,81.81889805,0.7306525359999999,-1.053548605
117.4921875,45.97502652,0.226034695,0.050631767,2.506688963,15.29670179,10.18848631,131.46231310000002
90.953125,47.12961837,0.905927661,0.7676705290000001,7.64548495,34.6659125,4.826019031,23.12264713
98.296875,36.66089525,0.658723525,2.102054726,3.0033444819999997,19.5649161,8.580805276,83.21087782
92.7890625,42.55247722,0.698260042,1.010974709,3.7801003339999997,20.82626747,6.901440535,54.13202761
113.2890625,53.35701576,0.08905926199999999,-0.683712804,158.51672240000002,50.2329745,-1.542275661,3.852635712
126.359375,48.16617303,-0.156982406,0.167960229,19.57943144,55.30613686,2.7437655239999996,6.179319582000001
105.6796875,42.8647826,0.173332706,0.48964343899999996,2.198996656,14.76336872,9.900561893999999,121.72381180000001
105.5625,42.71594952,0.426848005,0.863333743,5.203177258,28.66088235,5.785800211000001,34.02859841
109.9453125,55.21779443,0.19277946399999998,-0.447172661,8.341973244,37.53842104,4.907121055,23.811401899999996
112.03125,50.18885233,0.36264508700000003,0.106954696,3.35367893,21.82308376,7.278548572,56.57311894
111.1875,50.55315118,0.199716521,-0.326684125,3.04264214,20.68005246,9.284867657000001,93.9074689
52.0234375,50.46881228,2.3751692909999997,5.771464677000001,29.13795987,68.68485199,2.061462207,2.494643915
89.3046875,50.00899272,0.5126331120000001,0.50293573,3.846989967,24.29602482,6.89789687,49.77483619
117.546875,41.76400577,0.28547915100000004,0.559920218,27.89882943,51.79286277,1.60863118,1.304321956
97.984375,47.46034272,0.296463523,0.263468423,27.48327759,60.96164062,2.008609763,2.612302689
140.8046875,50.41485064,-0.194036531,-0.144276464,2.060200669,17.80533124,9.536856144,97.37057982
125.3828125,55.77481526,0.249407116,-0.39393812,4.054347826,23.71626221,7.204839271,55.49785037
97.546875,43.95965113,0.452423299,0.483278618,2.785117057,16.85288933,8.810664269,98.34260367
130.7890625,53.29731647,0.049644306,-0.5095661539999999,3.720735786,26.26203699,7.530897392999999,57.957232
93.5625,35.03787014,0.465876849,2.696703259,5.5903010029999995,28.79624022,5.689346152000001,33.93725114
131.1328125,45.77259877,0.204238625,0.315679828,6.6479933110000005,32.39937865,5.430796752999999,30.02787411
88.96875,40.01072854,0.81622932,1.834706305,42.59698997,71.08033839,1.447495762,0.6951689659999999
108.1875,46.96819902,0.40537351,0.21733415,27.254180600000005,61.76918364,1.9915310000000002,2.3331721780000003
132.078125,55.32314296,0.259417335,-0.20062049,3.5610367889999996,22.37100788,8.377829261,75.72084476
104.4921875,40.07492906,0.29082448,0.902590525,3.461538462,20.81936227,7.880256086,70.13439854
130.40625,72.40094931,-0.02092983,-1.267204319,5.0869565219999995,27.14689627,6.109137549,38.93679642
102.9453125,35.14508069,0.517647187,2.095824845,2.1187290969999997,14.81449226,9.429594256,109.67324070000001
27.6015625,40.35009678,4.198134037,17.82994585,3.4757525080000002,21.03266882,7.956236637999999,70.14870181
104.0703125,39.28604706,0.515514525,0.890505216,3.392976589,20.99285794,7.445503736,60.84340307
124.046875,67.28378094,-0.03014585,-1.108436735,38.70317726,77.58199691,1.6146957469999998,0.842585096
107.71875,43.39749732,0.42161197200000006,0.459642094,1.5693979930000002,14.94743409,11.508433300000002,147.0597071
100.265625,45.35872373,0.332871475,0.40492613899999996,12.05852843,43.43098842,3.763827058,13.37460254
121.078125,45.22212701,0.126099483,-0.050126355,3.2834448160000003,18.808063100000002,7.20919068,63.76529307
125.3828125,43.49858494,0.38978846100000003,0.440195082,5.237458193999999,33.31692051,6.2414629139999995,37.20804021
85.765625,38.61518572,0.854319818,2.047680469,4.3135451510000005,24.04113359,6.240095083,40.91965293
115.171875,60.88027562,0.137645997,-0.7560468340000001,3.454849498,24.83404048,7.623345382,59.09459238
92.3359375,39.94474256,0.359590002,1.136306773,29.92976589,67.65385105,1.840953471,1.459707204
104.2578125,46.75438584,0.482733331,0.075086812,24.01086957,61.68880838,2.476047599,4.761658688
96.3671875,52.92224117,1.269258767,1.3969896169999998,165.4615385,69.23876115,-0.892805625,0.028618721
116.1484375,44.66263991,0.11085783099999999,0.220730775,3.029264214,22.28272978,7.790635316,62.489326
92.234375,43.49685412,0.506997817,0.922090326,2.826086957,18.61351835,7.891568182,72.11822168
84.1328125,41.4214941,0.6412286420000001,1.3405336890000001,2.008361204,14.85115438,10.23823704,125.9655801
93.890625,33.25357931,0.593680956,3.671255789,3.9205685619999997,20.97098358,6.678065162,51.06169465
93.7734375,41.88306169,0.371402345,1.291231795,1.4824414719999999,12.95905022,12.24291123,180.15884419999998
94.4609375,41.539872100000004,0.44887435700000006,0.940005029,3.432274247,19.04289108,6.356380781,47.53970386
85.5703125,46.92092477,0.468284105,0.30290835899999996,7.025083612,30.87171709,4.633721164,21.47278922
92.21875,34.82207846,0.556838164,2.7029550430000002,3.612040134,22.30886836,7.08199442,54.77607659
99.515625,47.45573338,0.451287881,0.46550521799999994,14.77508361,48.65988797,3.245645541,9.195834276
99.015625,49.71983765,0.358964327,0.05934772,4.157190635,22.30520374,5.834901687,36.77571013
106.9453125,47.05122019,0.153808139,0.336252131,3.510033445,21.53194095,7.337484128,57.89798113
71.3671875,38.07596664,0.92443235,2.7975033060000003,2.14632107,18.12907534,9.839423998,105.6076957
88.34375,39.93245029,0.6813775259999999,1.411464091,44.66889632,74.658794,1.17853169,-0.39726931200000004
116.53125,38.06571979,0.501503203,1.205993442,9.758361204,39.00035553,4.294867592,18.02600874
114.6015625,46.069299,0.275950662,-0.23236817699999998,5.790133779,27.09546365,5.514137851,32.89851474
92.0703125,42.75478475,0.89233225,1.519544617,113.4339465,70.2714504,-0.639879445,-0.977560471
79.09375,35.60601194,0.9683915190000001,3.791725451,21.47826087,56.99373928,2.4888949940000002,4.721033707
104.8984375,45.14418565,0.261252213,0.418917645,2.648829431,20.68930274,8.251639975,70.41230875
113.2890625,41.67904756,0.268990864,0.5525403179999999,5.698160535,28.82135664,5.334614761,28.81053576
74.0234375,37.42940539,1.024812418,3.1912242980000003,2.7759197319999998,15.49230974,8.349670036000001,92.36695476
90.921875,53.63397497,0.5734875770000001,-0.015890285,4.968227425,26.732772600000004,6.18839097,40.0301137
89.5078125,38.96793475,0.44596772799999995,1.5598980709999999,0.756688963,10.14601576,18.13935562,385.3595157
62.3984375,42.06140226,2.265177178,6.567822209,141.0217391,66.15363841,0.001915074,-1.069967396
115.1796875,45.48959936,0.227005884,0.004989592,1.6822742469999998,16.77958786,11.24665884,132.8717857
103.78125,42.33533127,0.246691382,0.511385919,0.5443143810000001,10.265646,20.61359314,446.0356593
99.6171875,39.39367039,0.653726942,1.323436682,8.113712375,32.54709137,4.482549198,20.87979433
117.984375,48.97814952,0.11490635,-0.035642349,3.50083612,19.660815300000003,7.1332553270000005,58.94444935
76.703125,33.28484062,0.9927351109999999,5.348909256000001,8.724080268,35.68621314,4.540563066,20.64034806
126.3984375,46.34388104,0.126643989,-0.26849490600000003,2.7240802680000002,18.36809949,8.625457942999999,83.05470247
120.2421875,39.92859762,0.272649369,1.0434665859999999,3.748327759,24.07873176,7.073751572000001,52.67971479
115.6171875,40.29037592,0.110702345,0.513224267,11.63963211,39.95655753,3.640288988,12.68457562
88.125,43.39480816,0.516225516,0.9982256159999999,3.25083612,19.63404211,7.6997626089999995,69.01980595
91.6875,45.69989572,0.560429654,0.766810016,3.421404682,20.82089597,6.794225985,50.15505014
74.578125,40.47368153,0.732779857,1.810725713,5.614548495,27.36510403,5.547135031,32.22747329
116.6875,44.75344784,0.250725339,0.196419586,9.766722408,40.14111725,4.146721597,16.12095997
85.3046875,39.3550661,0.7880754790000001,1.610645993,6.820234114,32.08103179,5.586736502999999,31.98641369
113.4296875,50.69095759,0.322831742,-0.180390109,3.7909699,23.177513,7.275165332,57.3009922
107.21875,49.79346994,0.5055521070000001,-0.179348283,141.9122074,86.56406651,-0.733570759,-1.100963332
84.8046875,36.11765898,0.825012787,3.274125373,2.7901337789999996,20.61800857,8.405008383,76.29112787
102.2109375,44.35468767,0.524660314,0.339161039,1.678929766,12.27597611,12.11726714,192.390362
90.6015625,43.06015775,0.614389014,0.9566664420000001,1.120401338,12.40147331,13.21546291,202.9149023
95.296875,45.59628538,0.529993376,0.28385333100000004,2.468227425,15.84598196,9.506255399,113.4927023
93.140625,43.13201653,0.543588573,0.9401032909999999,0.820234114,10.19305088,17.56910425,369.8416015
137.2578125,54.74446977,-0.35521397600000004,-0.623684985,3.795986622,26.79633674,8.242887469,67.9801424
117.96875,60.45012633,0.124920559,-0.83059935,51.6229097,64.66969674,0.8712614940000001,-0.28560621199999997
93.3203125,53.75943719,1.074317664,0.8503933020000001,3.105351171,18.06553301,8.193630574,83.63579825
112.171875,49.53583131,0.451272085,0.40996430700000003,2.588628763,14.94531854,8.394553992,94.12048192
115.0546875,41.58355831,0.118165382,0.510185175,3.517558528,23.24370363,7.333455385,56.31692888
122.375,46.43308357,0.305910262,0.205228301,34.03929766,75.00778752,1.76230916,1.141399991
106.046875,42.07505559,0.421143692,0.5761440489999999,3.1229096989999996,19.92492037,7.313482771,58.79212762
100.65625,42.40843767,0.396806018,0.47252078799999997,23.31438127,52.12364539,2.154455535,3.743475492
140.3671875,54.92635284,0.136758876,-0.480938837,2.383779264,17.91224533,9.214811583,96.88016449
121.7109375,46.94414107,0.527647584,0.606741389,149.4974916,95.51577551,-0.7123258859999999,-1.208496208
109.28125,50.46424128,0.553734857,0.196156997,89.08026756,93.82950049,0.407850516,-1.47158153
87.5234375,45.75921438,1.6790173830000001,3.828324223,86.00668896,83.41816503,0.266605877,-1.3708095340000002
112.1171875,54.60792369,0.050198884000000006,-0.48958959799999996,26.43394649,63.87943141,2.027203709,2.18900108
92.265625,39.76306475,0.20916529399999997,1.1846542279999999,0.7734113709999999,12.10059544,17.97258747,347.4474965
110.28125,37.39964436,0.035459322,1.6579879869999998,1.676421405,14.30700693,11.15404346,146.7205606
125.7890625,46.60332143,-0.098536494,0.08989205300000001,6.189799331000001,33.98708583,5.753822748999999,32.58034445
127.015625,40.17189323,0.016026303000000002,0.860247998,4.096153846,23.05928709,6.781558199,50.20759547
101.921875,47.33187506,0.147629056,0.091126811,1.949832776,14.71658081,10.83494618,142.6915078
84.359375,37.90690372,0.839067392,1.970331239,2.862040134,20.19897338,8.130566637000001,71.05020821
89.171875,53.37077111,0.96260195,0.18368580899999998,115.09698999999999,65.06750257,-0.503613974,-0.85527391
107.2421875,48.46595875,0.43469331200000005,0.20625052,1.20735786,13.5882036,13.44896348,200.98638200000002
126.421875,48.1226638,0.41331780100000004,-0.057802266,3.02006689,20.15262662,8.851242549,87.60215314
113.015625,47.01478896,0.067068625,0.04554847,27.02508361,61.0081636,1.97380132,2.26485176
88.6640625,48.750204700000005,0.497394094,0.417097207,7.980769231,34.69225138,4.554767782,20.28699743
87.9609375,46.01857681,1.003119908,1.8098780540000001,2.482441472,16.38552647,8.925998872000001,95.75676672
129.578125,43.83342214,-0.160750773,0.6901878290000001,15.28010033,54.41634037,3.3090851580000002,9.063537314
106.4140625,48.67037204,0.197836302,0.38714639,5.31270903,30.7827788,6.072545882000001,36.80187795
111.515625,47.37598686,0.205978732,0.252013805,20.03762542,60.46730858,2.708063268,5.410695269
121.6796875,49.27679056,0.12814409,-0.309902213,42.40050167,70.28136929,1.344230456,0.29338782199999996
94.09375,42.43495712,0.791721827,1.601201316,5.948996656,28.5181672,5.535976483,31.72988858
93.890625,40.40251276,0.238312828,0.86074964,5.781772575,36.0777686,6.09131989,35.1800352
110.921875,46.86876781,0.18215383899999998,0.092143517,2.3068561869999997,18.20912483,9.189732488999999,93.54398436
106.6484375,45.71508057,0.264249037,0.6238648410000001,2.138795987,17.29376712,9.856521826,110.6320351
93.609375,45.00576949,0.6638675239999999,1.0770299620000001,2.58361204,19.42110872,8.635819601,80.93317369
138.34375,52.88230409,-0.106165999,-0.26027436,2.87458194,16.79353244,8.821544558,96.79106969
89.0,40.32291532,0.7071201579999999,1.399016665,2.046822742,12.69218079,10.5477481,156.7708739
97.140625,47.77089438,0.625218075,0.740796144,4.193143813,26.46526062,6.927045631,49.62852693
87.0859375,40.54492634,0.6895071359999999,1.978205814,4.02006689,25.08489796,7.055696032999999,52.73233816
91.2578125,40.08160545,0.60502817,1.3989097419999998,11.0367893,41.30100355,3.8057482769999997,13.64888554
121.984375,44.33466201,-0.005426869,0.105549416,3.8352842810000003,23.6039392,6.941638786,50.99656915
110.6953125,40.63510616,0.268702703,0.680669558,2.9757525080000002,19.70434261,8.740980776,86.31403685
93.3671875,34.50857482,0.43370687399999996,3.3220476569999997,2.151337793,18.78005079,10.24461786,112.6686916
87.796875,46.55110756,0.47731437200000004,0.202493385,2.741638796,16.20719643,8.312471581,85.93428443
95.375,40.80134802,0.251214803,0.9984848479999999,2.7424749160000004,18.71960596,9.40906347,102.13065759999999
128.1953125,50.89005591,-0.302395325,-0.052189207,3.055183946,23.68480945,8.348243349,71.26043422
93.53125,35.64581355,0.38129813700000004,2.463680419,1.58361204,12.24064173,12.15441474,191.5344969
96.46875,46.44922253,0.34834297200000003,0.095188959,1.7642140469999998,12.04657587,11.57626315,188.39993859999998
112.3125,50.77027766,0.11730579099999999,-0.058458115,2.550167224,14.55786488,9.366213566,116.71419509999998
82.640625,39.86083886,0.49386613700000004,1.563676539,2.7834448160000003,16.1302939,7.520254167999999,73.38803805
104.59375,52.0587765,0.425018303,0.164212031,1.4540133780000002,12.2071882,13.01122027,210.05543540000002
81.8125,41.53645801,0.99182166,2.4157405880000002,3.163879599,19.32350622,8.006279316,73.05898
113.28125,53.46639387,0.280865043,-0.363182629,4.019230769,24.73161216,7.244346052999999,55.29537245
114.7578125,46.56593881,-0.085338071,-0.147487733,1.8712374580000002,16.70885278,10.31461201,116.84750790000001
121.859375,45.90321584,0.382637196,0.269294303,3.3603678930000003,22.77293914,8.002561542,67.3449985
128.0546875,48.62745954,-0.054122394000000004,-0.068072589,6.468227425,32.852816,5.507084594,30.15611405
115.1328125,38.63458034,0.274742642,0.979530652,53.83026756,89.87723206,1.083625421,-0.79433526
110.0,55.94849752,0.244713042,-0.505224142,13.03177258,43.44541411,3.5303253669999997,11.64870123
115.3046875,43.65320696,0.44831926299999997,0.614358901,3.1580267560000004,21.37875381,8.347430468999999,76.31027074
103.453125,42.2950683,0.310541036,1.014021075,8.614548495,33.80582596,4.353402537,19.49343398
107.7109375,45.13177794,0.56034859,0.890947675,0.5802675589999999,10.86721675,20.12576522,418.7927267
77.421875,37.43736631,0.90936796,3.0977377539999997,5.366220736,30.79492524,6.055760343999999,36.60059072
85.125,36.25797326,0.684964955,2.868486448,3.260869565,24.09566026,7.897817354,63.56621282
114.5859375,41.85811737,0.356712574,0.743170145,5.742474916,30.06103994,5.719862298,33.4575395
48.9453125,39.18830912,3.1451412660000004,11.66154241,192.1011706,50.9463023,-1.507778581,1.851651881
102.71875,49.36058927,0.422595877,-0.217881336,10.58444816,40.36187138,3.795366353,13.25309467
90.734375,47.67852707,0.553137923,0.5116650620000001,23.23829431,59.66940056,2.430327613,4.4191073780000005
115.75,44.25582589,0.275062422,0.465967664,9.754180602,41.75629776,4.306728173,17.37411076
97.5234375,52.95368921,0.621356139,0.34254054100000003,1.295150502,12.62664314,13.22726075,205.582725
123.46875,42.46817512,0.133102628,0.215782425,9.015050167,38.13336623,4.3177310360000005,17.88177041
130.3828125,51.44522589,0.099512815,-0.7243369820000001,2.843645485,20.99095524,8.237226935,72.26463286
136.046875,35.7967045,-0.166473251,1.327440282,5.530100334,24.26859726,5.301595027,31.79404709
128.6015625,45.50726931,0.080854627,0.151990354,6.822742475,35.67833371,5.280365499,26.93116526
91.3828125,43.25580183,0.837162408,1.667216623,1.472408027,11.9919179,12.43960959,202.0731691
96.03125,45.82625774,0.498624963,1.0909659520000001,1.306020067,12.29106307,13.18528367,214.59369709999999
108.90625,48.72650676,-0.005444106999999999,0.279033174,103.0936455,93.26914479999999,-0.169285978,-1.903601932
97.046875,37.60212331,0.415115089,1.5448297530000001,1.8043478259999999,12.17803472,11.83371202,188.5540612
99.484375,50.30422826,0.627220454,0.709300963,1.5685618730000002,16.58819991,11.56064608,141.4855344
107.25,56.52322531,0.25762806899999996,-0.5459458970000001,1.527591973,11.84896907,12.39927634,205.4300285
123.640625,43.39332005,0.103581417,0.356237284,4.358695652,27.22351309,6.684141297,45.69563908
110.8515625,54.9458668,0.404994394,-0.302522337,49.840301000000004,71.10285367,1.111246494,-0.12028480300000001
84.109375,56.81841064,1.1699059840000001,0.9184002609999999,133.6254181,92.27443884,-0.39216452,-1.447891765
107.625,38.063269700000006,0.25056503399999996,1.8100652080000001,2.612876254,19.24806731,8.277957604,74.72658976
95.3671875,32.99665492,0.664346636,3.486008333,4.819397993,24.69040729,6.144669305,41.17888987
93.46875,57.60126104,0.6066595570000001,-0.15515846,2.719063545,16.40477756,8.895541487000001,101.3021188
96.609375,38.88850938,0.283905334,1.3322031859999999,14.39966555,48.462351,3.3099805669999998,9.641675881
110.609375,34.53015765,0.320163696,1.713771954,2.214882943,17.50470016,9.969408493,107.9852622
121.2734375,51.08352762,-0.049696733,-0.418949771,64.09448161,68.57258393,0.679129677,-0.60439872
82.9453125,50.37985532,0.641990239,0.167736473,2.005852843,15.11674079,9.799620958,115.2771577
101.375,45.35932925,0.6900279770000001,1.009822367,0.7224080270000001,9.284064073,19.99435208,491.36684060000005
142.15625,49.17784014,-0.016872981000000002,-0.041110494,0.372909699,7.663910248,30.99291931,1017.403028
95.8046875,40.20748115,0.42055333,1.455528766,2.43729097,19.79282954,9.020063067999999,84.68609146
124.7578125,47.753067,-0.030028935,-0.131237012,18.11705686,51.38437691,2.73513877,6.161050824
123.5625,54.91780079,0.11887879,-0.451300803,2.4590301,21.21405069,9.100760317999999,84.40238076
96.6015625,47.30921221,0.604208041,0.779554009,40.29431438,68.70062777,1.274694897,-0.071997128
78.046875,31.42721238,1.405623052,6.773455796,16.31270903,47.06681587,2.85287958,7.006075524
113.0625,36.17702785,0.287924865,1.398412912,3.5877926419999997,19.65415403,7.285057976,62.36050725
107.2421875,46.01540946,0.544082053,0.48923992200000005,173.8478261,78.5293775,-1.43179748,0.454807289
99.4453125,41.72488178,0.30840615600000004,0.636492945,2.6237458190000003,16.52050225,8.674791576,92.57903798
97.359375,43.46958965,0.351219544,0.20857665,4.959866221,27.68202261,6.043856457,37.59425345
92.3359375,52.48694441,0.839821213,0.267525032,160.9088629,88.99438685,-0.8867524309999999,-0.6912556959999999
98.8125,50.19333715,0.34505933299999997,-0.237755434,12.35869565,42.17247513,3.5295114460000003,11.64997775
101.9140625,42.83599307,0.335433628,0.700148443,2.810200669,17.300364300000002,8.458464305,85.86364912
91.90625,40.12158036,0.276352627,1.2612665859999999,12.83444816,45.82917989,3.559094167,11.51546534
96.421875,48.30625111,0.243269235,-0.179898575,6.825250836,34.14449521,5.250675546,27.3930542
94.546875,43.08836476,0.612231365,1.066212202,1.4824414719999999,11.91744987,13.10474988,220.41061159999998
130.5,54.53596864,0.070690936,-0.583442506,13.22491639,46.99653529,3.76341616,12.90140618
111.359375,52.72285059,0.272898007,-0.432159846,1.489966555,13.83698934,13.3187478,207.5051803
87.4921875,48.58915711,1.08793288,1.2261008290000002,13.48076923,42.15783527,3.0528260389999997,8.164593538
114.6328125,42.28158418,0.394304043,0.612738236,47.59197324,79.83529703,1.2064543779999999,-0.337057786
99.0234375,46.760938700000004,0.251837665,0.172399833,5.331939799,29.28785776,6.063041918,37.83999618
112.9765625,44.22518104,0.121421987,0.198164953,2.2550167219999997,19.57404303,9.710803985,100.01371520000001
99.8203125,45.98716424,0.255139778,0.165562285,2.24916388,13.10128249,9.856950044,139.4034914
111.0,40.56765183,0.227820227,0.9191862829999999,21.17976589,56.412319499999995,2.469955614,4.52746952
74.8359375,39.23940489,0.896732758,2.26605696,7.630434782999999,31.56297326,4.415968846,19.88177884
95.796875,40.18635484,0.629590385,1.128589322,2.6187290969999997,13.68335599,8.651034571,112.5782392
102.578125,54.29744604,0.48294604,0.050885346,136.55016719999998,77.38611219,-0.9359032540000001,-0.718893448
97.09375,35.54540176,0.37506486899999997,2.3685162180000003,7.705685619,35.38224619,4.9491059,24.45760383
91.875,45.1357328,0.717656308,1.4060672980000002,4.6178929769999995,22.99553499,5.746836395,36.16358151
94.4609375,41.80944539,0.78662906,1.874020981,2.7382943139999996,17.60147565,9.124410556,98.13318882
102.0859375,47.91252239,0.360112351,0.281663185,2.6262541809999997,17.03689523,9.190053627000001,98.91682836
35.4609375,34.55993488,4.785785895,24.87242875,32.536789299999995,65.35370308,1.729435989,1.422676896
84.7109375,39.26813919,0.579595905,2.110222245,2.9389632110000004,18.17879761,7.7249425789999995,70.28972319
97.0390625,38.27846211,0.388932381,1.881108187,1.85367893,17.68819954,10.42845055,114.38654380000001
107.40625,58.50486592,0.100292261,-0.900060229,18.4590301,53.85715183,2.7942081169999997,6.361790342000001
91.4140625,38.35189193,0.516893224,1.8512432380000001,1.579431438,12.18336268,12.490852199999999,201.96493830000003
88.1875,44.14106471,0.818014052,1.547155429,1.450668896,13.11749354,11.48524921,161.53105349999998
128.390625,63.90303132,-0.036386743,-0.922061166,62.98829431,100.3510887,1.026136298,-0.875957502
101.7265625,49.59834215,0.337671454,0.020867518999999998,1.123745819,11.16528624,14.79251387,271.94874239999996
89.96875,44.69828323,0.47727521,1.02394347,8.653846154,38.56472529,4.52988613,19.58007099
99.859375,42.134964399999994,0.684321191,1.322747535,4.3361204010000005,23.5321043,5.941542547,37.17996738
94.921875,41.77892138,0.24275875100000002,0.585400544,1.518394649,11.75981037,12.46411347,210.5668108
70.171875,56.65301589,0.857086565,-0.249330997,173.20568559999998,83.46686103,-1.034181281,-0.744690815
100.875,47.84382144,0.493501349,0.497478381,3.18645485,19.51663857,9.355866733,103.2454275
67.953125,32.80954972,1.463462038,6.7306136379999995,2.022575251,12.26560812,10.75830451,169.8153692
100.2578125,43.71413639,0.26795593,0.549470401,10.16220736,38.282445,3.906527023,14.65587745
99.875,43.11249819,0.533241061,0.538586284,2.2775919730000003,19.00448458,9.487122287,96.27057131
114.125,46.28090184,0.028684493999999998,0.326049739,3.576923077,16.67307933,6.499944016000001,59.33176522
111.4296875,47.51063756,0.015786216000000002,0.486482087,2.174749164,15.28312723,9.853822786,115.24836
100.578125,48.75474486,0.40623641299999996,0.20088690399999998,2.163043478,19.40596068,9.766812924,100.1832747
85.53125,36.60983848,0.503859993,2.490198317,2.865384615,15.20845476,8.164930827000001,89.94164936
109.375,39.20479084,0.541939311,1.131590012,3.310200669,19.78373702,7.73193389,69.87666081
112.640625,45.24529229,0.044744482,0.14077927099999998,2.7449832780000003,15.36689585,8.389716401,92.01562614
110.828125,37.52813723,0.172955645,1.19216523,3.1086956519999998,22.21775537,7.8258593020000005,63.78263897
90.578125,44.84898434,0.41387256,0.49722915,2.4874581940000002,15.72774246,9.131814588,103.2643745
95.6796875,40.81665055,0.5343751210000001,1.4508429369999998,3.6061872910000004,21.24580451,7.998484715,73.62044003
112.609375,60.26688487,0.20348594399999997,-0.6730386859999999,66.68394649,82.87167484,0.8918934959999999,-0.7046633090000001
89.796875,41.23946066,0.6912209640000001,1.2533213429999999,5.403846154,27.19138079,5.795924743,36.51868013
106.5,46.85716327,0.194971812,0.195138691,31.57608696,61.76721644,1.69389221,1.3486066909999999
85.625,45.59108328,0.912424096,1.264334799,4.18729097,23.86612688,7.304675125,58.36183391
120.4296875,52.59272817,0.20037713,-0.266309545,25.49414716,56.59684747,2.040079709,2.7832928189999997
74.6328125,75.86716095,0.834879565,-0.8387424720000001,67.62374582,81.19988903,0.9988247990000001,-0.311267309
94.8046875,43.23375031,0.473629875,0.514118331,2.552675585,15.01291755,8.748326563,99.65383468
127.7578125,38.48025997,0.095740602,1.108001743,5.466555184,28.0437973,5.398380306,29.4559716
128.5546875,50.67525416,0.19882581300000002,-0.224820939,0.89548495,9.273435269,19.5501128,485.62756349999995
89.4765625,34.63965503,0.663733049,3.678395596,3.591137124,22.50349408,7.702916825,64.84150878
88.71875,42.31262694,0.534432287,0.847084023,14.65050167,46.58022451,3.1463846460000005,8.723063183999999
93.46875,47.85148533,0.493167686,0.355193848,1.408862876,12.07346056,12.39464317,197.9663243
110.28125,57.20644324,0.11509376199999999,-0.530678423,2.841137124,17.460366399999998,9.373737785,106.7395035
109.1796875,49.08004202,0.152675153,-0.069345956,5.420568562000001,31.76712208,6.233753222000001,38.66114671
80.40625,42.85229674,1.314132723,3.0478105760000003,78.35702341,90.01402042,0.597116049,-1.241308169
104.15625,49.65748897,0.18905946399999998,-0.179743979,5.81270903,31.6877012,5.760203905,33.68003241
123.984375,42.36190513,0.276352024,0.7812013740000001,2.594481605,20.10395899,9.140583707000001,89.54616202
101.3671875,47.77974713,0.266003118,0.17949301199999998,5.692307692000001,27.68070409,5.16384985,27.16333346
105.3046875,44.09534389,0.275058073,0.80062697,5.296822742,24.83156685,5.355939622,31.68458643
99.296875,44.55375254,0.47810088100000003,0.8004720909999999,0.7692307690000001,9.805222982,18.691002100000002,418.7236267
87.5390625,44.00566411,1.455199312,3.3615112560000004,33.47240803,63.39231309,1.581047696,0.9561411129999999
76.5,39.1238019,0.681697425,2.181373648,7.546822742000001,35.19323601,4.892129495,23.7936633
83.2109375,48.25382957,0.652882252,0.464878722,2.8377926419999997,17.49325077,8.857383915,95.74672901
108.4140625,49.44212642,0.186921581,-0.284785981,12.52341137,44.98403976,3.580356164,11.61897437
100.609375,47.75592803,0.40258539200000004,0.527537931,2.064381271,15.31841643,10.8527632,139.32121669999998
109.140625,33.36440243,0.44022837,2.392232495,2.336120401,18.28145065,8.746408167,82.49453664
116.2109375,44.34975556,0.176215304,0.22138306600000002,2.06270903,12.89591393,10.3016424,149.8065882
97.203125,46.54741524,0.589645195,0.447785548,4.284280936,21.98314466,6.866966132999999,56.913323
104.828125,45.19404506,0.339590523,0.1266427,4.507525084,25.48448496,6.163474872,40.16547735
116.6015625,39.02409909,-0.00290081,1.317668615,2.7382943139999996,15.70647051,9.226737669,107.70070030000001
119.0078125,43.53114835,-0.160866045,0.27168815,3.60367893,17.9592195,6.831200068999999,57.98056729
