 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve
109.7265625,49.28721862,0.283258116,-0.07068897099999999,5.842809365,29.18632405,6.087480284,38.80431079
94.3203125,43.99057669,0.6138502570000001,1.10621927,14.76003344,53.8190649,3.389531859,9.560390894
98.0078125,41.79778255,0.24467115,0.794323958,6.5016722410000005,36.97254469,5.5328970879999995,28.75037412
100.4765625,49.29026984,0.378136704,0.011499213999999999,2.949832776,16.15608933,8.697538316000001,98.005218
105.328125,45.19940358,0.074653157,0.163934206,7.846153846,36.62991372,4.774165516,21.96326897
113.3828125,41.54969184,0.15655930199999998,0.810982544,4.91638796,27.43885935,5.80708242,33.88117242
101.5078125,41.66852006,0.207396092,0.366994265,3.378762542,20.62719372,8.099830893,71.63292347
100.3984375,43.28671488,0.301167055,0.725825273,2.194816054,17.3308743,9.179244286,93.43444343
111.0703125,59.84252559,0.20771440300000002,-0.6000094570000001,10.4138796,41.66724098,4.077996095,15.71586985
101.71875,40.94698125,0.517195769,1.6232119409999999,2.6797658859999998,15.83052886,8.191362605,85.9253615
82.9609375,39.65070191,0.686423525,1.4880173509999999,25.16220736,59.36172863,2.207758783,3.461659814
95.3203125,43.8963505,0.15345366300000002,0.35568634200000004,27.12040134,58.57514299,1.92196347,2.159064286
93.5625,35.03787014,0.465876849,2.696703259,5.5903010029999995,28.79624022,5.689346152000001,33.93725114
88.34375,39.93245029,0.6813775259999999,1.411464091,44.66889632,74.658794,1.17853169,-0.39726931200000004
84.2109375,37.92955072,0.5527087479999999,2.295734651,6.783444816,31.89052805,5.0978625410000005,26.71169239
94.4609375,41.80944539,0.78662906,1.874020981,2.7382943139999996,17.60147565,9.124410556,98.13318882
84.7109375,39.26813919,0.579595905,2.110222245,2.9389632110000004,18.17879761,7.7249425789999995,70.28972319
94.5546875,42.75636075,0.45434783100000004,0.8408078290000001,2.680602007,16.24282682,9.447210904,112.29071499999999
103.0859375,49.88722083,0.523248881,0.158255082,6.9983277589999995,34.08507942,5.200729403,27.14859275
80.109375,40.66809913,0.8981837690000001,1.788926855,6.280936455,30.844816100000003,5.229245371,27.46113518
109.7890625,45.88924376,0.289412662,0.17782835,21.29180602,58.16319705,2.554704645,4.9719008460000005
97.3359375,43.62075147,0.32220917600000004,0.7672826979999999,7.3520066889999995,36.60675054,5.11757834,25.53894538
86.5625,38.67225063,0.580635737,2.591600394,5.989966555,29.64787606,5.3258136480000005,28.9446805
125.7890625,46.60332143,-0.098536494,0.08989205300000001,6.189799331000001,33.98708583,5.753822748999999,32.58034445
75.1640625,37.05713016,0.795076518,2.8755124239999996,8.95819398,36.412399,4.605350468999999,21.47460046
96.890625,41.94103643,0.541086405,1.017400825,6.648829431,31.69720492,5.053809462,25.65690275
116.6015625,46.90837809,0.21529880199999998,0.334982645,2.848662207,15.29852354,8.042559246,89.10062556
89.796875,41.23946066,0.6912209640000001,1.2533213429999999,5.403846154,27.19138079,5.795924743,36.51868013
77.7578125,39.44651167,0.7151567640000001,2.04921959,4.007525084,23.82101129,6.739208753,48.55576375
95.8125,39.2517416,0.894679694,1.564413195,2.469899666,19.43955378,8.875037583,84.46929592
99.4921875,41.25511258,0.33931681,0.874420009,4.846153846,29.47105734,6.477662421000001,42.36337684
97.09375,35.54540176,0.37506486899999997,2.3685162180000003,7.705685619,35.38224619,4.9491059,24.45760383
90.2734375,39.78864372,0.557888036,1.100250996,2.6889632110000004,17.1833097,7.845949012,72.78939348
106.4140625,41.6676822,0.25332753,0.720641792,2.419732441,16.37502826,9.557450181,108.4581784
115.4453125,55.96731867,-0.016112673,-0.399577412,8.755016722,36.51079031,4.305626138,18.08493936
95.8046875,40.20748115,0.42055333,1.455528766,2.43729097,19.79282954,9.020063067999999,84.68609146
100.609375,47.75592803,0.40258539200000004,0.527537931,2.064381271,15.31841643,10.8527632,139.32121669999998
122.3828125,45.86616419,0.070618985,-0.143735262,5.848662207,28.70621004,5.613766244,33.89994103
102.828125,42.02623983,0.338418006,1.019496712,2.991638796,22.06432365,8.243230848,71.11259076
100.4140625,42.25065224,0.27828631600000003,0.648750879,2.675585284,21.95987004,8.779948867,79.28266391
75.640625,34.33719157,1.073438012,4.466385406000001,6.118729097,28.61053698,5.188311815,28.56533857
89.921875,45.41503216,0.44519306399999997,0.295845191,6.964882942999999,30.95304089,5.249469897,29.30172472
98.5625,46.52196222,0.340984712,0.122546246,2.063545151,14.90300778,10.80696396,142.04715080000003
88.96875,40.01072854,0.81622932,1.834706305,42.59698997,71.08033839,1.447495762,0.6951689659999999
105.296875,44.86983943,0.18275046399999997,0.119984702,28.14214047,67.50919568,2.138414375,2.88143893
108.421875,48.02483234,0.152909944,0.021653915,17.90551839,55.63129881,2.9617623319999997,7.24521251
106.5234375,43.60618592,0.5905226370000001,1.136204684,2.2625418059999998,18.89288504,9.827439293,104.61902140000001
113.140625,45.93809258,0.43084412299999997,0.57643607,2.3687290969999997,18.10496131,9.52022941,98.35732214
112.9765625,52.03986826,0.203281281,-0.298783601,10.12040134,39.32916427,4.256547127,18.26193803
78.3046875,38.08718588,0.71004308,2.291860667,4.16722408,25.29727197,6.867284921,49.56550621
95.6796875,40.81665055,0.5343751210000001,1.4508429369999998,3.6061872910000004,21.24580451,7.998484715,73.62044003
110.15625,40.98121473,0.132109491,0.480084375,2.659698997,16.12940193,8.236557585,83.68516369
103.4921875,45.93660647,0.08848883099999999,0.048365099,3.404682274,22.91313635,7.456085946,59.02149914
89.640625,42.41309762,0.601610666,1.070639263,5.974916388,28.62952798,5.623381299999999,32.71772513
108.890625,38.12545786,0.477577135,1.693533276,2.678929766,15.94720358,8.255155258,87.04195889
89.8515625,40.91761728,0.863953286,1.779454466,3.915551839,21.51005969,7.82799294,71.95554455
126.125,39.72562146,0.094106379,0.25866477600000004,6.007525084,32.22370246,5.6943685020000006,32.58890118
97.0625,42.75835993,0.926459987,2.125474964,10.4590301,41.06904408,4.060036602,15.78317608
109.96875,45.93047353,0.33216465100000003,0.053837258,2.52090301,20.41919545,9.144620924,87.90934503
106.6484375,45.71508057,0.264249037,0.6238648410000001,2.138795987,17.29376712,9.856521826,110.6320351
94.75,48.42455472,0.36171082,0.307418621,5.883779264,32.77825118,5.7278361339999995,32.17992822
115.4765625,46.89232427,0.231872561,0.267836604,3.460702341,17.17783127,6.82873318,61.46641721
116.125,48.78764572,0.238584971,0.236122285,3.012541806,18.32124185,8.666537426,87.51434685
88.9921875,41.04541998,1.06661552,3.089901423,9.429765886,36.4196681,3.9854594010000004,15.29797093
102.4375,43.83772455,0.12034025699999999,0.25007487,3.586120401,22.21817422,8.177374887000001,71.64243645
99.859375,42.134964399999994,0.684321191,1.322747535,4.3361204010000005,23.5321043,5.941542547,37.17996738
65.0703125,47.29366098,1.457665248,3.180849425,39.44732441,72.11873386,1.59027261,1.0044650990000001
100.2578125,43.71413639,0.26795593,0.549470401,10.16220736,38.282445,3.906527023,14.65587745
100.4765625,44.47997528,0.616799047,1.100303639,10.8361204,41.87557098,3.938706438,14.57069724
111.0625,50.3158384,0.034507038999999996,-0.12034957199999999,3.483277592,23.47261739,7.37308948,56.74183607
89.875,42.00855568,1.018144068,2.362974216,2.907190635,18.55482471,7.842075704,73.16355856
98.171875,49.16666639,0.565500365,0.516085295,2.264214047,17.16116085,9.237820215,97.03388479
90.1484375,40.78604423,0.457138562,0.885516215,5.35451505,29.75951108,6.102230522999999,37.97951996
113.953125,47.04334095,0.29287001,0.250241353,22.4222408,57.41272108,2.366305819,4.059077128999999
86.2109375,38.8184179,0.79260422,2.410391095,7.984113712,35.82317567,4.66289914,21.23946692
94.59375,47.99242087,0.332061724,0.49338377899999997,5.739130435,29.3619525,5.457269692000001,30.309902
86.9609375,34.98312145,0.6631550620000001,3.2197076960000004,9.276755853,39.65184389,4.33868226,17.86337223
100.7265625,41.327713700000004,0.37600873700000004,1.3026697329999999,2.334448161,14.39005779,9.241226196,112.2116906
90.46875,44.16993772,0.689143286,0.7233863629999999,4.644648828999999,27.19070481,6.28303852,40.53554243
112.03125,50.18885233,0.36264508700000003,0.106954696,3.35367893,21.82308376,7.278548572,56.57311894
104.6171875,40.97066807,0.453615859,1.4729443530000002,3.3812709030000003,21.80703878,7.374700229,58.46572398
105.3046875,44.09534389,0.275058073,0.80062697,5.296822742,24.83156685,5.355939622,31.68458643
93.2890625,41.80706286,0.713220755,0.92033134,7.384615385,32.23545635,4.8333137719999995,24.28980065
100.40625,46.13049383,0.332176413,0.215466608,1.9239130430000002,13.81089665,10.63997739,142.52781519999996
96.78125,48.68600567,0.24036196399999998,0.250551474,15.08695652,48.79567114,3.167298605,8.739911586
80.0078125,41.53753876,0.7642771429999999,1.7576950130000002,8.711538462,36.35689729,4.348422369,18.31813981
113.6171875,45.18367396,0.5076419679999999,0.723140415,2.7090301,21.43557553,9.03286449,86.463195
104.859375,43.45089441,0.42637540700000004,0.875782779,5.3712374579999995,25.12881813,5.239572089,29.69779705
88.4140625,48.65624436,0.5088204620000001,0.368676102,9.199832776000001,38.98798417,4.284323736,17.34157499
79.8125,38.17143688,0.771429533,2.235645796,5.31270903,27.87623517,5.6234277420000005,32.60633712
121.984375,45.51201496,-0.043664827,0.260561909,5.983277592,31.32713444,5.698401481,32.98248781
93.7421875,37.09220902,0.257999452,1.848026758,5.426421405,29.12481107,5.601828658,31.52504362
103.171875,49.65586404,0.506413248,0.22092292800000002,6.971571906,34.76116593,4.970045137,23.65998906
74.578125,40.47368153,0.732779857,1.810725713,5.614548495,27.36510403,5.547135031,32.22747329
127.84375,44.00114301,0.193206612,0.48434383299999995,5.974916388,32.01704771,5.64904338,31.7989033
107.3125,48.05851739,0.23435800899999998,-0.356210215,14.45150502,48.52686209,3.263462553,9.211920737
112.4765625,42.84601149,0.19327656,0.5377329820000001,3.18729097,21.66023063,7.672440191000001,63.86476998
102.0078125,46.04540831,0.47277020700000005,0.441978284,1.841137124,14.45057937,10.90055661,140.1958864
102.359375,42.19555189,0.297715014,0.42864552899999997,21.01755853,51.94934688,2.246383105,3.525933751
108.7578125,42.18073948,0.314228254,0.8763316720000001,2.525083612,21.47142161,9.216294084,87.22370704
87.9140625,40.84001319,0.559972214,1.105450061,8.693979933,37.08901879,4.4664195410000005,19.52024795
82.4609375,38.84241044,0.7430938659999999,2.161285284,6.088628762999999,31.54362861,5.483001692999999,30.11034444
87.8046875,37.69968887,0.394855665,1.8846524009999999,5.114548495,28.65696824,5.826599895,34.072605200000005
82.28125,38.41568232,0.681826858,1.9931636819999998,9.280100334,36.92203625,4.172112145,17.22504605
95.8984375,50.15473554,0.232645865,-0.161448827,19.57190635,54.151812,2.660515963,5.7027045020000005
98.8125,50.19333715,0.34505933299999997,-0.237755434,12.35869565,42.17247513,3.5295114460000003,11.64997775
84.1328125,41.61117847,0.459578975,1.026613828,7.580267559,33.30485635,4.878512965,24.48513516
102.328125,41.16223796,0.11953742,0.918116991,3.066053512,16.79145601,8.143161576,83.25699169
104.2578125,46.75438584,0.482733331,0.075086812,24.01086957,61.68880838,2.476047599,4.761658688
98.3203125,41.64075032,0.548988838,0.77419789,2.256688963,14.93889999,9.398463953,111.4272709
96.2734375,48.87207709,0.568875412,0.310554862,3.7993311039999997,24.83096432,8.034980039,66.66934439
91.1953125,41.30489881,0.702193628,0.946620383,2.385451505,19.38621952,8.990805153,85.54077047
102.875,47.40121306,0.26386992800000003,0.109732231,2.4740802680000002,18.93564609,9.638164515,103.19299699999999
87.8828125,42.8468605,0.558823654,1.019942362,7.419732441,33.1543882,5.021065982,25.7188217
108.1484375,46.44756618,0.297216999,0.00570058,18.92056856,54.88688165,2.588884223,4.82957404
80.0390625,38.11442524,0.7530647490000001,2.4474082669999997,6.4138795989999995,30.9503882,5.078612997,25.90979886
89.6875,43.50211022,0.437277565,0.466079669,5.973244147000001,31.32576626,5.831691247,34.73560627
101.453125,47.04765858,0.23189796399999998,-0.148723102,2.2775919730000003,18.76678378,9.722551725,103.0329098
81.6875,39.43066502,0.67370361,1.8086793030000001,11.7048495,48.10607715,3.8778748939999996,13.090817900000001
102.7734375,41.74985308,0.39148463,1.098958064,3.0510033439999997,16.90673533,8.237958449,84.71981794
100.875,47.84382144,0.493501349,0.497478381,3.18645485,19.51663857,9.355866733,103.2454275
92.9921875,39.64579425,0.28290925699999997,1.182402063,7.035953177000001,32.34695705,4.976890492,25.02153578
101.1953125,40.4386222,0.436343948,1.043268221,2.7382943139999996,18.78569259,8.464979927,82.99464086
72.5859375,39.65663708,1.391329691,4.420335099999999,8.022575251000001,37.46327511,5.018115302,25.03925564
95.328125,44.66789069,0.386495074,0.755115427,2.694816054,17.9985973,9.094177089,97.80243629
92.078125,34.16860981,0.73476407,3.0895360039999997,7.445652174,35.78392825,5.020212863999999,24.88111952
100.265625,45.35872373,0.332871475,0.40492613899999996,12.05852843,43.43098842,3.763827058,13.37460254
110.921875,46.86876781,0.18215383899999998,0.092143517,2.3068561869999997,18.20912483,9.189732488999999,93.54398436
103.453125,42.40261994,0.829144076,1.302111791,3.403010033,21.43064081,7.351427815,59.37600403
117.984375,48.97814952,0.11490635,-0.035642349,3.50083612,19.660815300000003,7.1332553270000005,58.94444935
113.4296875,50.69095759,0.322831742,-0.180390109,3.7909699,23.177513,7.275165332,57.3009922
94.4140625,49.40893254,0.554283059,0.041587458,19.09615385,54.89815702,2.690076786,5.648402272
87.6640625,42.8165194,1.108195242,1.677384601,4.017558528,26.45417302,7.124539577,52.49584378
110.6640625,43.05561036,0.06425415799999999,0.519678144,22.95401338,58.57772522,2.325276941,3.811033029
88.71875,42.31262694,0.534432287,0.847084023,14.65050167,46.58022451,3.1463846460000005,8.723063183999999
92.3828125,44.86718614,0.6807919720000001,0.893112398,4.43729097,22.65511926,6.463431694,47.45672384
84.7734375,40.68979733,0.76343397,1.44273732,9.671404682,36.35158885,3.975498822,15.62542528
96.0,46.34095786,0.557254734,0.44604695,5.227424749,27.69648778,6.028400477999999,38.33132343
87.7421875,39.16636114,0.769394292,1.934860072,5.512541806000001,28.62949242,5.811543822999999,35.09681593
81.5546875,38.91834573,0.864430945,2.254707941,4.240802676,27.46202378,6.846833321,47.31071086
97.359375,43.46958965,0.351219544,0.20857665,4.959866221,27.68202261,6.043856457,37.59425345
90.3359375,44.294518100000005,0.524308874,0.472682426,19.286789300000002,51.10078107,2.5976927030000003,5.612991902
116.1484375,44.66263991,0.11085783099999999,0.220730775,3.029264214,22.28272978,7.790635316,62.489326
106.9453125,47.05122019,0.153808139,0.336252131,3.510033445,21.53194095,7.337484128,57.89798113
116.6484375,47.38845288,0.280937802,0.25077580899999996,2.223244147,17.37760336,9.082997632,92.07160194
87.2890625,45.250026299999995,0.8214069740000001,1.511212301,15.19397993,49.89779686,3.243149222,9.264300751
99.28125,49.82138997,0.440754456,0.219506564,7.9021739129999995,36.71151609,4.908569566000001,23.69817677
90.9375,37.61518767,0.43705990899999997,1.97729595,6.342809365,31.981566700000002,5.311738184,28.04288386
77.0,39.42615724,0.9161588690000001,2.499845927,8.87541806,38.08163689,4.38580427,18.42160212
99.875,43.11249819,0.533241061,0.538586284,2.2775919730000003,19.00448458,9.487122287,96.27057131
98.484375,46.6427554,0.183516204,0.039192242,9.83361204,39.64417286,4.293583891,18.03374312
98.4453125,42.7384503,0.820056637,1.7163492530000002,3.816053512,21.51929079,8.14142665,75.13799205
110.2265625,43.39214626,0.255979499,0.738423763,6.153846154,31.85583239,5.464823981,29.89048949
104.921875,45.02891595,0.23050719,0.43230963,3.232441472,22.51594346,7.5704077839999995,60.88157254
95.6953125,47.74191008,0.41131059999999997,0.272866597,5.60451505,29.35490842,5.5322633660000005,30.77891843
113.078125,48.67231139,0.222739892,-0.041981727,2.719063545,15.96252942,8.564804838999999,93.53084154
109.09375,47.36171276,0.11272618599999999,-0.058862034,6.592809365,29.01387481,5.805829445,37.22034125
111.1171875,41.51799706,0.468714872,0.441924482,3.367056856,20.92988498,7.427084615,61.19071416
101.5078125,44.14818727,0.38617891200000004,0.42528030899999997,5.118729097,26.47200106,5.856931742,36.92804448
102.15625,52.82347334,0.229518215,-0.43447357700000006,8.753344482000001,37.11038668,4.423369135,19.03734036
78.796875,36.16333593,0.9061099029999999,3.451977641,6.609531773,31.70627966,5.043357316,25.39256268
78.046875,31.42721238,1.405623052,6.773455796,16.31270903,47.06681587,2.85287958,7.006075524
98.3828125,42.35695063,0.349720099,0.968920935,4.902173913,28.65078568,6.231565767,39.50119118
63.203125,32.94796071,2.0260501840000003,9.984820017,17.41638796,45.52316326,2.657922355,6.246802777
99.3125,44.92750236,0.5668977510000001,0.5734124589999999,4.806856187,25.32105526,5.889480635,37.69668726
109.0234375,46.91555993,0.236193811,0.037597099,25.97408027,59.69249655,2.070202719,2.728527151
93.734375,50.264221299999996,0.43770634700000005,0.20774836100000002,24.38879599,56.34158994,2.1451125230000003,3.177422122
114.40625,43.91565736,0.056368404000000004,0.576339802,3.408862876,19.688737300000003,7.148087277,58.75898172
76.703125,33.28484062,0.9927351109999999,5.348909256000001,8.724080268,35.68621314,4.540563066,20.64034806
111.8828125,53.97491042,0.461377043,-0.07361608,9.621237458,39.14264519,4.2900204539999995,17.7410535
114.5859375,41.85811737,0.356712574,0.743170145,5.742474916,30.06103994,5.719862298,33.4575395
99.5859375,46.28976793,0.611001,0.7622665470000001,11.24832776,42.57913395,3.8549068839999996,13.83726042
100.0703125,48.70289128,0.652336114,0.35861562799999996,13.90802676,48.35943914,3.468044065,10.7373052
97.5546875,45.23839779,0.47752769,0.332538273,2.994147157,23.7327117,8.495694145,74.62646573
96.296875,48.54417437,0.462261531,0.304179325,11.43143813,43.12352346,3.8642111060000004,14.03501627
106.046875,42.07505559,0.421143692,0.5761440489999999,3.1229096989999996,19.92492037,7.313482771,58.79212762
90.375,41.39255670000001,0.747541743,1.217530004,4.678093645,26.70176341,6.940242668,51.4551282
106.5,46.85716327,0.194971812,0.195138691,31.57608696,61.76721644,1.69389221,1.3486066909999999
109.109375,40.15424059,0.535797784,1.271874784,2.6103678930000003,16.94093693,8.624303597,86.85112417
83.1484375,42.79440126,0.645733649,1.183686575,8.639632107,37.70861351,4.468979796,19.28417767
97.1796875,46.29582756,0.66434208,1.036252478,3.2090301,21.53483105,8.087793291,71.15441718
80.140625,38.20559808,0.652303844,2.314235496,10.94481605,41.34398038,3.885967595,14.24360181
98.0078125,43.60520613,0.55060811,1.294496906,4.053511706,26.4210279,7.044363412,50.97685576
91.6953125,41.29042689,0.456655979,1.051486715,3.594481605,24.58906961,7.301209472,54.99046666
87.6953125,43.84054177,0.5181281320000001,0.5493578370000001,4.044314381,21.02699037,6.825063162,53.93919499
112.5078125,48.80797772,0.17171007800000002,-0.063509204,2.367056856,17.96726543,9.198791937000001,94.08911755
115.1015625,46.18083339,0.037681827,-0.124435672,3.692307692,21.48793644,7.361618934,61.42260497
101.5625,49.67594205,0.339258976,0.14414016300000002,8.04180602,36.01674069,4.655422465,21.21870545
89.265625,43.09772405,0.531236184,0.969646456,13.14799331,41.48284899,3.140735421,8.691073199999998
77.421875,37.43736631,0.90936796,3.0977377539999997,5.366220736,30.79492524,6.055760343999999,36.60059072
85.3046875,39.3550661,0.7880754790000001,1.610645993,6.820234114,32.08103179,5.586736502999999,31.98641369
108.1875,46.96819902,0.40537351,0.21733415,27.254180600000005,61.76918364,1.9915310000000002,2.3331721780000003
76.5,39.1238019,0.681697425,2.181373648,7.546822742000001,35.19323601,4.892129495,23.7936633
106.5625,44.13186029999999,0.180241932,0.33856880799999994,5.587792642,27.66310375,5.825079907999999,35.67196466
91.90625,40.12158036,0.276352627,1.2612665859999999,12.83444816,45.82917989,3.559094167,11.51546534
97.515625,47.52630594,0.47938388200000004,0.551602048,2.536789298,19.02808568,9.492455554,98.68292164
97.984375,47.46034272,0.296463523,0.263468423,27.48327759,60.96164062,2.008609763,2.612302689
97.609375,46.05774812,0.501584212,0.848280099,2.8528428089999998,22.05007414,8.385009184,72.89339502
100.21875,44.3501581,0.35996326100000003,0.409074995,7.419732441,30.43696944,5.139542597,29.10876971
101.40625,44.15198139,0.443495212,1.543538875,24.27759197,60.55702859,2.272118522,3.579433144
97.375,46.84382297,0.371671518,0.075146271,5.981605351000001,29.71435353,5.381237239,30.00496704
116.203125,47.34586165,0.21194682399999998,-0.022177702999999997,3.6061872910000004,18.94498977,7.035644684,59.23122572
100.7265625,46.91710023,0.631610546,0.757659946,9.430602007000001,37.45966884,4.250136509,17.64899395
88.6640625,48.750204700000005,0.497394094,0.417097207,7.980769231,34.69225138,4.554767782,20.28699743
90.734375,47.67852707,0.553137923,0.5116650620000001,23.23829431,59.66940056,2.430327613,4.4191073780000005
105.3125,44.39730953,0.324692782,0.206969978,5.209866221,26.72788561,5.606382752999999,33.10572767
99.515625,47.45573338,0.451287881,0.46550521799999994,14.77508361,48.65988797,3.245645541,9.195834276
104.15625,49.65748897,0.18905946399999998,-0.179743979,5.81270903,31.6877012,5.760203905,33.68003241
100.9765625,43.225691299999994,0.302312855,0.515795646,6.6596989970000005,32.01672454,5.3847017379999995,30.19260845
78.8046875,36.80439397,1.040156545,3.41016387,8.305183946,36.19066021,4.576221223,20.35254663
91.2578125,40.08160545,0.60502817,1.3989097419999998,11.0367893,41.30100355,3.8057482769999997,13.64888554
97.15625,46.93619963,0.318199181,0.327285525,5.6329431439999995,29.703268599999998,5.657428672000001,32.43010938
96.609375,38.88850938,0.283905334,1.3322031859999999,14.39966555,48.462351,3.3099805669999998,9.641675881
89.8828125,46.07375559,0.77892599,0.890933093,4.102842809,24.410856699999997,6.874129741,49.55902251
101.328125,46.0985882,0.155298097,-0.31754750600000003,17.23244147,51.20946379,2.8771389239999996,6.890868325
99.0234375,46.760938700000004,0.251837665,0.172399833,5.331939799,29.28785776,6.063041918,37.83999618
79.09375,35.60601194,0.9683915190000001,3.791725451,21.47826087,56.99373928,2.4888949940000002,4.721033707
106.390625,42.93494977,0.072555218,0.28319369699999997,6.131270903,32.38114865,5.64187634,31.78143442
89.96875,44.69828323,0.47727521,1.02394347,8.653846154,38.56472529,4.52988613,19.58007099
92.8515625,43.30742031,0.395655497,0.7673015940000001,3.984949833,21.82309018,6.94754134,53.945679500000004
81.890625,41.62823455,0.662481119,1.41577733,5.295150502,28.31176192,5.7147718229999995,33.37030043
106.609375,43.24859723,0.11421084599999999,0.7298016829999999,5.591137123999999,30.51759548,5.796657261,33.74618656
95.5,42.38513891,0.742972014,1.9139627069999998,13.12876254,50.84656382,3.6300320719999997,11.24411854
90.2890625,45.45553328,0.339920321,0.565797808,4.296822742,25.87281776,7.100010086,52.98463191
105.1640625,42.65317568,0.36235844799999994,0.573878211,26.07525084,61.91073536,2.204075211,3.376113044
101.703125,43.90247704,0.17192223199999998,0.283719729,5.737458193999999,28.65490032,5.609646849,33.41528716
90.953125,47.12961837,0.905927661,0.7676705290000001,7.64548495,34.6659125,4.826019031,23.12264713
106.4140625,48.67037204,0.197836302,0.38714639,5.31270903,30.7827788,6.072545882000001,36.80187795
100.609375,49.55792608,0.410834839,-0.02267114,5.9138795989999995,33.16352675,5.93413953,35.06527396
92.4140625,48.54307484,0.716013441,1.1246530240000001,3.9740802680000002,23.94346387,6.998795853,53.32222224
98.1953125,41.38803771,0.494908323,0.943452912,13.32274247,49.2462706,3.4515622489999997,10.02946519
96.40625,44.82177162,0.258559752,0.246920837,3.754180602,24.29407571,7.042405952999999,51.49590106
91.6875,45.69989572,0.560429654,0.766810016,3.421404682,20.82089597,6.794225985,50.15505014
92.484375,45.94612748,1.064898655,1.758076947,14.57692308,44.90510175,3.280750752,10.02026334
95.6640625,43.98069131,0.43849328299999996,0.764836925,3.802675585,24.71072492,7.071848148,51.99621988
105.65625,44.74379103,0.299245143,0.711989504,6.410535117,32.39177281,5.500640242999999,30.91594716
103.53125,46.30704885,0.456668786,0.5129759420000001,5.988294314,32.65638777,5.66315559,31.79609585
102.7578125,46.53858381,0.507575119,0.248792227,5.39632107,29.86376738,5.973496596,35.99559689
132.7265625,52.18966535,0.38494762,-0.30264947600000003,2.991638796,22.14749728,8.2024656,71.18111082
65.171875,35.42820852,1.93486177,7.960342671,3.4556856189999996,23.11471052,7.721696559,62.95571139999999
40.7890625,30.65678258,5.1134810580000005,32.75232488,55.21237458,78.39269585,1.161472115,0.003675747
79.0703125,43.38385781,1.584939782,3.8850980039999996,34.217391299999996,64.41764776,1.718283135,1.680739323
34.7734375,29.19766013,6.539958541,46.27395894,62.85033445,78.48118349,1.0982176890000002,-0.035242971
18.4765625,29.7163583,5.9729128,38.46719303,78.36705686,71.63865489,0.617794791,-0.38698070100000004
82.21875,49.9042736,1.6104948140000002,2.732744507,39.13545151,72.72962746,1.6841827809999999,1.3694257730000001
68.1015625,34.94836366,2.10780892,8.442367704,5.709866221,31.01071025,5.862879274,34.59967467
45.546875,33.08343132,4.291156306,23.67373009,15.60702341,44.83227103,3.389806746,11.4423978
9.6796875,34.18674213,5.675513634,34.09198751,121.6998328,43.77870048,0.667756531,0.631393344
88.1796875,44.50341167,1.372594299,2.58476559,8.919732441,38.631419,4.759727192,22.49828411
36.03125,33.43252007,4.252095822,21.2237428,30.01588629,57.267216000000005,2.134946094,4.008527087
76.046875,35.90022183,1.690227856,5.954116332000001,4.638795987,29.66484975,6.654852618,44.1848469
53.828125,44.254785999999996,3.004472287,8.92222955,150.5886288,93.99833488,-0.529378181,-1.270118104
21.078125,39.20929605,4.619730606,21.42781175,110.4816054,73.16368804,0.02967964,-0.9828383890000001
90.5703125,54.4532029,1.238811579,0.8806098790000001,152.41973240000002,73.97177722,-0.933087708,-0.37153158299999994
71.78125,30.01898813,2.7766557560000003,13.22299011,20.20986622,52.92752604,2.7729060569999997,6.809021685
48.8203125,29.01304491,4.544461499,28.20759772,39.93896321,71.3074186,1.7346771859999999,1.736682233
37.203125,30.99152086,4.897519937,27.49620967,102.3795987,78.80374241,0.226568015,-1.002375994
80.2890625,39.47628884,1.899129336,6.33891946,16.426421400000002,51.94941041,3.126073762,8.427883078999999
61.671875,36.37545304,2.265220701,8.709980861,5.593645485,29.62396029,6.072215931000001,38.23599074
22.3125,30.5112044,6.01951561,40.22278046,66.96070234,69.38765343,0.9697901590000001,0.087332541
41.15625,42.11265351,3.4440226739999997,12.31520271,45.91304348,68.04192194,1.3516017759999999,0.7291461109999999
70.6796875,42.33865211,1.953791964,6.0846346339999995,20.90301003,57.83641408,2.7797211739999996,6.402859472
111.3515625,58.11432561,0.39691721,-0.49910085299999996,12.18729097,46.76394188,3.849739332,13.64634383
69.2734375,31.75706487,2.530868444,11.387796400000001,38.84448161,68.87492344,1.599715768,1.182493529
33.328125,42.07862978,3.47873635,12.32436172,101.59531770000001,83.38984549999999,0.018839747,-1.3308006829999999
42.8203125,33.40481664,4.417853463999999,23.83558653,23.24331104,52.00566116,2.566038446,6.1804209000000006
36.515625,30.75533093,5.538119728,36.61006208,56.81187291,86.6066178,1.174596115,-0.27481199100000003
30.8671875,29.94588116,5.273403641,32.67567927,24.15635452,50.80910369,2.55538357,6.692879465
10.078125,38.35251975,5.20018925,26.46538334,122.1613712,65.31915379,0.14413084199999998,-1.049979848
57.3984375,44.95524508,2.638749728,7.709672575,59.05016722,85.54686852,1.141041449,-0.250511785
47.9375,39.75604317,3.198624693,12.6268414,14.94147157,44.21929525,3.430628165,11.83681115
23.2265625,35.52886477,4.9401255,25.45324765,122.87709029999999,72.11734986,-0.065027063,-0.678937398
23.984375,30.68615943,5.452668528999999,32.17644209,88.47073579,65.77738106,0.6235382389999999,0.044306412
